AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1983-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.691023235446462,15.360405054085467,34.021642535859634
ArL,1983-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.20075925140642,15.209079685178668,31.192434699322575
MH,1983-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.17111102538007,10.061948697594786,26.280277917159697
ML,1983-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.373386830566076,16.185496276900075,34.5612731398589
ArL,1983-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.529891704496464,19.93986370179926,37.11991988285624
MH,1983-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,22.34742829667237,13.81387357874573,30.88097880613319
ML,1983-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,30.4299101780069,21.37610349689985,39.483722093246406
ArL,1983-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.551155174042844,21.784486651569715,37.3178264073583
MH,1983-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.13227116066215,15.49023420798429,30.77430480609773
ML,1983-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,30.17013237272589,22.401109025285088,37.93915528324595
ArL,1983-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,30.227926156899027,23.006908366001106,37.44894470032676
MH,1983-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.74984328467104,16.79059257745035,30.70908285475335
ML,1983-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.669178231394685,22.74750036291176,36.59085676417552
ArL,1983-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.261472049472424,21.954176344012197,34.568766089391154
MH,1983-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.807253149420706,15.609008911430493,28.005505647248505
ML,1983-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.82426939268372,20.112159995391856,31.536377278586414
ArL,1983-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.74429342238454,21.9740034184719,33.5145837299115
MH,1983-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.31441226236806,15.872658851146074,26.756167740616455
ML,1983-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.160085642712264,20.08056406114468,30.23961176290578
ArL,1983-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.506977663804633,21.017734535395135,33.99621769534792
MH,1983-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.780664087304345,14.179111732270028,27.382218211713283
ML,1983-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.786616225204327,19.334461947232832,32.23876055208241
ArL,1983-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.73715683295689,19.805268558417637,33.66904404701463
MH,1983-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.503491015810233,12.51864752840527,26.48833270076815
ML,1983-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.479254359934274,18.75308106717097,34.20542531205063
ArL,1983-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.823281489508346,19.209806173562068,32.43675378666068
MH,1983-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.980975111943568,12.194488391447335,25.76745826888623
ML,1983-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.420151013192534,18.949807955489035,33.890493691934154
ArL,1983-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.859806795103985,16.329291914809247,31.390324225759173
MH,1983-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,17.96647421052161,9.88175365992662,26.051195232398623
ML,1983-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.723915388777478,15.653515482332018,33.79431534426505
ArL,1984-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,22.44271127029604,14.61315128701598,30.272272032129976
MH,1984-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,17.22477654617548,8.53378745518028,25.915768613688723
ML,1984-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.256300602558348,13.716071127312675,32.79653103635468
ArL,1984-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.727215111641968,16.194514372946546,31.259913549374435
MH,1984-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.04912793312706,10.973708662448061,27.12454870033319
ML,1984-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.76991417538609,16.6860883535827,34.85373986343822
ArL,1984-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.271725565361148,16.790236783962907,31.753215955915365
MH,1984-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.154281469865495,11.490854911215122,26.817713121668984
ML,1984-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.9278598470528,17.463322418636462,34.392396611171215
ArL,1984-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.96696247189747,18.523806744044734,33.410119602882176
MH,1984-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.447564920504504,13.111972233584462,27.783156425085444
ML,1984-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.64446105288277,19.484747225285645,35.80418009232049
ArL,1984-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.965094168068283,20.975116056579992,34.955073420279014
MH,1984-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.51294060900621,13.956211597956306,29.069675407730085
ML,1984-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.985490030716456,19.571855989488242,34.39912689409614
ArL,1984-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.166927243526057,20.58300185211687,35.75085123614063
MH,1984-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.072715127180683,13.514026814855837,28.631395179667944
