AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
MH,1984-05,NEX-GDDP-CMIP6,NorESM2-LM,22.880257719831103,15.399339507337341,30.361168350471935
ML,1984-05,NEX-GDDP-CMIP6,NorESM2-LM,30.421154936741026,22.39653824554736,38.44577035729777
ArL,1984-06,NEX-GDDP-CMIP6,NorESM2-LM,30.56833243269756,23.402162536916048,37.73450312438238
MH,1984-06,NEX-GDDP-CMIP6,NorESM2-LM,23.67209857619254,16.663990557558744,30.680201749716403
ML,1984-06,NEX-GDDP-CMIP6,NorESM2-LM,29.892189599894728,22.983614869323265,36.800760821724936
ArL,1984-07,NEX-GDDP-CMIP6,NorESM2-LM,28.68896132963093,21.881972075132197,35.49595027617802
MH,1984-07,NEX-GDDP-CMIP6,NorESM2-LM,21.934033991902307,15.540938324826246,28.327130626346737
ML,1984-07,NEX-GDDP-CMIP6,NorESM2-LM,26.51316592520918,19.94646609566178,33.07986637001235
ArL,1984-08,NEX-GDDP-CMIP6,NorESM2-LM,27.09907757844217,21.333042870413674,32.86511231249474
MH,1984-08,NEX-GDDP-CMIP6,NorESM2-LM,20.480142422750784,15.099776099697774,25.86050511610541
ML,1984-08,NEX-GDDP-CMIP6,NorESM2-LM,24.830582202273295,19.497168704381927,30.1639932480583
ArL,1984-09,NEX-GDDP-CMIP6,NorESM2-LM,27.545674930939022,21.248288516445296,33.84306151025197
MH,1984-09,NEX-GDDP-CMIP6,NorESM2-LM,20.713954951788374,14.506927174392763,26.920976817488416
ML,1984-09,NEX-GDDP-CMIP6,NorESM2-LM,25.934514756686884,19.80347936057629,32.06555168202015
ArL,1984-10,NEX-GDDP-CMIP6,NorESM2-LM,27.46974026114512,21.49020105462784,33.44927863489167
MH,1984-10,NEX-GDDP-CMIP6,NorESM2-LM,20.228045440979773,14.062488489143277,26.393594190855428
ML,1984-10,NEX-GDDP-CMIP6,NorESM2-LM,26.98422670106632,20.774312576505743,33.194136715004994
ArL,1984-11,NEX-GDDP-CMIP6,NorESM2-LM,26.174750602075925,19.462147449972697,32.88735342237203
MH,1984-11,NEX-GDDP-CMIP6,NorESM2-LM,19.27412628115954,12.238197963717726,26.310047380545072
ML,1984-11,NEX-GDDP-CMIP6,NorESM2-LM,26.774160166950132,19.18502047464221,34.363295374132605
ArL,1984-12,NEX-GDDP-CMIP6,NorESM2-LM,24.145165796588955,17.78030080963363,30.510029536556853
MH,1984-12,NEX-GDDP-CMIP6,NorESM2-LM,18.040182785327723,11.21099404392126,24.869372915775948
ML,1984-12,NEX-GDDP-CMIP6,NorESM2-LM,24.859202759591597,17.42546721542729,32.29293211553115
ArL,1985-01,NEX-GDDP-CMIP6,NorESM2-LM,22.121336081083573,14.93983265506471,29.302842319872386
MH,1985-01,NEX-GDDP-CMIP6,NorESM2-LM,17.01347855676712,9.24111250404809,24.785847065113536
ML,1985-01,NEX-GDDP-CMIP6,NorESM2-LM,23.248049768485515,14.722684244137797,31.773416046298646
ArL,1985-02,NEX-GDDP-CMIP6,NorESM2-LM,22.841635344799723,14.70133984659532,30.98193129625697
MH,1985-02,NEX-GDDP-CMIP6,NorESM2-LM,17.513790876191692,8.857059771657433,26.17053399428353
