AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1983-05,NEX-GDDP-CMIP6,CMCC-ESM2,30.343567166492157,22.489544869444536,38.197586454136534
ArL,1983-06,NEX-GDDP-CMIP6,CMCC-ESM2,29.556313553420317,22.295716912127023,36.81691448001312
MH,1983-06,NEX-GDDP-CMIP6,CMCC-ESM2,22.779929920859047,15.62156565047902,29.938287022791428
ML,1983-06,NEX-GDDP-CMIP6,CMCC-ESM2,28.798845392287106,21.613429994771245,35.98426310815807
ArL,1983-07,NEX-GDDP-CMIP6,CMCC-ESM2,30.026703584810914,23.261273060636555,36.79213506970779
MH,1983-07,NEX-GDDP-CMIP6,CMCC-ESM2,23.301398710479805,17.076939401598192,29.52587042151996
ML,1983-07,NEX-GDDP-CMIP6,CMCC-ESM2,27.86183290223821,21.512341692014047,34.21132718874124
ArL,1983-08,NEX-GDDP-CMIP6,CMCC-ESM2,29.275053132942578,22.819932467236733,35.73017397864831
MH,1983-08,NEX-GDDP-CMIP6,CMCC-ESM2,22.537305831805853,16.438581491375796,28.636022962447754
ML,1983-08,NEX-GDDP-CMIP6,CMCC-ESM2,26.770957769556958,20.689875921635334,32.85204126707739
ArL,1983-09,NEX-GDDP-CMIP6,CMCC-ESM2,28.706172866344204,21.799285343467293,35.613058899342185
MH,1983-09,NEX-GDDP-CMIP6,CMCC-ESM2,22.239208243552753,15.39019103855083,29.088225514699534
ML,1983-09,NEX-GDDP-CMIP6,CMCC-ESM2,27.577010013867355,20.794206600035984,34.35981113609389
ArL,1983-10,NEX-GDDP-CMIP6,CMCC-ESM2,28.342359831497188,22.071787028179873,34.6129317651763
MH,1983-10,NEX-GDDP-CMIP6,CMCC-ESM2,21.4530976887933,14.952945406822582,27.953248011222954
ML,1983-10,NEX-GDDP-CMIP6,CMCC-ESM2,28.89419013971481,22.056091825765296,35.7322864251036
ArL,1983-11,NEX-GDDP-CMIP6,CMCC-ESM2,25.962566754382877,19.999266126414756,31.92586779439905
MH,1983-11,NEX-GDDP-CMIP6,CMCC-ESM2,20.178406892795635,13.46805679209672,26.888756224560726
ML,1983-11,NEX-GDDP-CMIP6,CMCC-ESM2,27.066646538588873,20.076552254653855,34.056735222804654
ArL,1983-12,NEX-GDDP-CMIP6,CMCC-ESM2,25.395134307444962,18.87749876680533,31.912775562540123
MH,1983-12,NEX-GDDP-CMIP6,CMCC-ESM2,19.462285985044954,12.151175010265707,26.77339853903237
ML,1983-12,NEX-GDDP-CMIP6,CMCC-ESM2,26.369367025750176,18.274074289727363,34.46466466598569
ArL,1984-01,NEX-GDDP-CMIP6,CMCC-ESM2,24.43306034862353,17.954666674658977,30.911452085962367
MH,1984-01,NEX-GDDP-CMIP6,CMCC-ESM2,19.487129873287675,12.202720869876185,26.771540637805675
ML,1984-01,NEX-GDDP-CMIP6,CMCC-ESM2,26.405677803212352,18.377617636904247,34.433735651165335
ArL,1984-02,NEX-GDDP-CMIP6,CMCC-ESM2,25.119390726441914,18.10742082666309,32.13136124863013
MH,1984-02,NEX-GDDP-CMIP6,CMCC-ESM2,20.094360945212507,12.58153462457776,27.607180138740166
ML,1984-02,NEX-GDDP-CMIP6,CMCC-ESM2,27.096994983792946,19.07097263823819,35.12301542562149
ArL,1984-03,NEX-GDDP-CMIP6,CMCC-ESM2,24.94621640672192,18.072463476583337,31.819968285053726
MH,1984-03,NEX-GDDP-CMIP6,CMCC-ESM2,19.209346202187884,12.626657422814281,25.79203554379268
ML,1984-03,NEX-GDDP-CMIP6,CMCC-ESM2,26.009992016833422,18.296493724212784,33.72349499966475
ArL,1984-04,NEX-GDDP-CMIP6,CMCC-ESM2,27.861464433957412,20.647037084513336,35.075892384124124
MH,1984-04,NEX-GDDP-CMIP6,CMCC-ESM2,21.450920828853143,14.265660981142394,28.636184091291554
ML,1984-04,NEX-GDDP-CMIP6,CMCC-ESM2,29.65969669406133,21.536813214053392,37.78257942506223
ArL,1984-05,NEX-GDDP-CMIP6,CMCC-ESM2,29.439748078954043,21.4665445424265,37.41294869644661
MH,1984-05,NEX-GDDP-CMIP6,CMCC-ESM2,22.66163973667475,14.539934684280091,30.783345987944738
ML,1984-05,NEX-GDDP-CMIP6,CMCC-ESM2,32.02363476972675,23.36748745502394,40.67978708672648
ArL,1984-06,NEX-GDDP-CMIP6,CMCC-ESM2,30.234033560956203,23.413332154847083,37.05473381549952
MH,1984-06,NEX-GDDP-CMIP6,CMCC-ESM2,23.390521514735518,16.67020450200342,30.110834294197492
ML,1984-06,NEX-GDDP-CMIP6,CMCC-ESM2,29.236236023885503,22.36951268086739,36.10296133304707
ArL,1984-07,NEX-GDDP-CMIP6,CMCC-ESM2,29.087910894726832,23.021616418175988,35.15420274284498
MH,1984-07,NEX-GDDP-CMIP6,CMCC-ESM2,22.39849668971508,16.607329965083483,28.18965752745543
ML,1984-07,NEX-GDDP-CMIP6,CMCC-ESM2,27.05519396696239,21.18143594991213,32.92894452515096
ArL,1984-08,NEX-GDDP-CMIP6,CMCC-ESM2,28.81272793542669,22.43876573693829,35.18668959608401
MH,1984-08,NEX-GDDP-CMIP6,CMCC-ESM2,22.128247495293156,16.097791018469252,28.158699573484835
ML,1984-08,NEX-GDDP-CMIP6,CMCC-ESM2,26.46950736202579,20.425320775636038,32.51369673044167
ArL,1984-09,NEX-GDDP-CMIP6,CMCC-ESM2,28.015554428317472,20.869609836233565,35.161499903051606
MH,1984-09,NEX-GDDP-CMIP6,CMCC-ESM2,21.25906514116371,14.027092298715969,28.49104678087591
ML,1984-09,NEX-GDDP-CMIP6,CMCC-ESM2,27.27316955610993,20.155931404509477,34.39041346347275
ArL,1984-10,NEX-GDDP-CMIP6,CMCC-ESM2,27.59397961831759,21.24818276540337,33.93977617629216
MH,1984-10,NEX-GDDP-CMIP6,CMCC-ESM2,20.519993857128217,14.009901509663523,27.03008253355399
ML,1984-10,NEX-GDDP-CMIP6,CMCC-ESM2,27.930838483053922,21.010818291964398,34.85086109058279
ArL,1984-11,NEX-GDDP-CMIP6,CMCC-ESM2,26.542355274679725,19.842579366348925,33.24213011385436
MH,1984-11,NEX-GDDP-CMIP6,CMCC-ESM2,19.758379310064317,12.798239285394923,26.718511819025615
ML,1984-11,NEX-GDDP-CMIP6,CMCC-ESM2,27.527376835602254,19.884074697222857,35.17067972744708
ArL,1984-12,NEX-GDDP-CMIP6,CMCC-ESM2,24.57344501185243,17.91269533462049,31.23419429872308
MH,1984-12,NEX-GDDP-CMIP6,CMCC-ESM2,18.701404446891534,11.582562937151307,25.820242665925694
ML,1984-12,NEX-GDDP-CMIP6,CMCC-ESM2,25.379011833241094,17.612384108995524,33.14563334697005
ArL,1985-01,NEX-GDDP-CMIP6,CMCC-ESM2,22.230076212663437,15.665466494232254,28.79468242868639
MH,1985-01,NEX-GDDP-CMIP6,CMCC-ESM2,17.40202141624583,10.558604910289095,24.245434027924794
ML,1985-01,NEX-GDDP-CMIP6,CMCC-ESM2,23.253840667301095,15.786816548918033,30.72086247624581
ArL,1985-02,NEX-GDDP-CMIP6,CMCC-ESM2,23.612051183842635,15.729391980889597,31.494712991372932
MH,1985-02,NEX-GDDP-CMIP6,CMCC-ESM2,18.716234518137473,10.476648742956925,26.955815514352935
ML,1985-02,NEX-GDDP-CMIP6,CMCC-ESM2,25.14812323359177,16.120022473777645,34.17622436790943
ArL,1985-03,NEX-GDDP-CMIP6,CMCC-ESM2,25.091067659726146,16.58222286230874,33.599913040516824
MH,1985-03,NEX-GDDP-CMIP6,CMCC-ESM2,19.582145902168097,10.653501547723266,28.51079399379671
ML,1985-03,NEX-GDDP-CMIP6,CMCC-ESM2,27.036384670572474,16.95290760516774,37.1198651109672
ArL,1985-04,NEX-GDDP-CMIP6,CMCC-ESM2,28.09314094660566,19.495626668837904,36.69066120340718
MH,1985-04,NEX-GDDP-CMIP6,CMCC-ESM2,22.106084035968006,13.72281908041999,30.489339235151313
ML,1985-04,NEX-GDDP-CMIP6,CMCC-ESM2,30.265302610432194,21.26111784127616,39.26948818655412
ArL,1985-05,NEX-GDDP-CMIP6,CMCC-ESM2,29.334260155708712,21.072891796170648,37.59562998777634
MH,1985-05,NEX-GDDP-CMIP6,CMCC-ESM2,22.756675129458717,14.952660008350152,30.560687530360507
ML,1985-05,NEX-GDDP-CMIP6,CMCC-ESM2,29.756095075920804,21.897016673788205,37.61517271121288
ArL,1985-06,NEX-GDDP-CMIP6,CMCC-ESM2,29.307691513590687,22.405435733675915,36.209950464106626
MH,1985-06,NEX-GDDP-CMIP6,CMCC-ESM2,22.27330314162884,15.308511811418956,29.238096613278103
ML,1985-06,NEX-GDDP-CMIP6,CMCC-ESM2,27.647169600515344,21.01801531772881,34.27632079364787
ArL,1985-07,NEX-GDDP-CMIP6,CMCC-ESM2,28.214084077870893,22.248120101573072,34.1800443413991
MH,1985-07,NEX-GDDP-CMIP6,CMCC-ESM2,20.761687288204236,15.332524614481406,26.19085351721251
