AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1982-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.113533383489287,16.907113473967048,29.319949805783995
MH,1982-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,17.451459107338298,10.811605331433327,24.09131667830377
ML,1982-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.16094210104321,16.965386958432276,31.356501965073466
ArL,1983-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.369058025852414,15.560014440852063,29.178103072538924
MH,1983-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,17.222814822345555,9.603549969057468,24.84208304075267
ML,1983-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.21669996775705,15.173615750298202,31.25978773408255
ArL,1983-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.065401719414844,15.410955936763719,28.719846046885838
MH,1983-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,17.5624245105414,10.640608834199764,24.484236176851766
ML,1983-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.463487093182202,15.86410714171073,31.06286753507495
ArL,1983-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.07431642403315,17.18570519599679,32.96292702749144
MH,1983-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.989827160872753,11.850203196965618,28.12944794155921
ML,1983-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.133228560030446,18.17228106881166,36.09417227500545
ArL,1983-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.49618528234885,21.082612076369546,33.90976135531498
MH,1983-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.51222558322559,15.065818187596863,27.958628216425435
ML,1983-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.948113701585633,21.981448856908294,35.91478051240643
ArL,1983-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.22633901946311,21.697498333677796,36.75518524837874
MH,1983-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.25450534701705,14.742467911151095,29.766548248100886
ML,1983-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,30.007177194911627,22.05732164180917,37.957037099388266
ArL,1983-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.58952497142905,22.332268228796575,36.8467826921334
MH,1983-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.59912895506492,15.444553850040137,29.75370215842541
ML,1983-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.638799999786023,21.464794752456772,35.812809906117344
ArL,1983-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.81543072108997,22.876778279142414,34.75407999894238
MH,1983-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.978887580617368,16.423362802625924,27.534403801119414
ML,1983-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.484132223637832,20.86157411585072,32.106690291299564
ArL,1983-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.20192681551659,21.56312737044726,32.84072459504442
MH,1983-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.040131994354436,15.908530573404398,26.171736168583667
ML,1983-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.819689901280906,19.533187449352884,30.10619603136844
ArL,1983-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.187849556823696,20.715886219798893,33.65981679529275
MH,1983-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.60460053110345,14.144460613919447,27.064740514432305
ML,1983-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.81711319226086,19.2353796814723,32.398850541710445
ArL,1983-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.209862814985147,20.526104258786166,33.89362207166577
MH,1983-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.267351494569272,13.421640977882777,27.113062920747392
ML,1983-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.45464858730144,20.21385624218895,34.69544222980109
ArL,1983-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.01922537503834,18.832079558510767,33.20637377445641
MH,1983-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.43690475261301,12.091930246159393,26.781874827361978
ML,1983-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.951192040230985,18.936450137353646,34.96593634617252
ArL,1983-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.731292708561202,18.466864430491004,30.99572258494403
MH,1983-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,18.87944174874804,12.205354170591285,25.553528896963297
ML,1983-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.556211961142967,18.340146964096196,32.77227875045656
