AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1982-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.393724786564338,17.001637100644807,29.78580950573807
MH,1982-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,17.602628397728456,10.683461557872532,24.52179698215469
ML,1982-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.03271528958754,16.671913417818974,31.393524843136557
ArL,1983-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.565099313030082,15.76328374874601,29.36691771827685
MH,1983-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,17.657128608598224,10.261003722565787,25.053254189151534
ML,1983-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.489622173211828,15.476125655024502,31.503114362316836
ArL,1983-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.52637787819453,15.987916311206593,31.064837690725344
MH,1983-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.46640216224857,10.67035604811273,26.262447871247232
ML,1983-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.997894095399275,16.103789841824003,33.891999922780975
ArL,1983-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.710307839866942,15.345629161511614,32.07498914665497
MH,1983-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.619610367503434,10.49727094469923,26.741951576218472
ML,1983-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.25845247746561,15.662170494865405,34.85473842801974
ArL,1983-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.829219723994814,17.164780835471035,34.49365868191614
MH,1983-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.78155513278713,11.613136399402709,27.949969508879846
ML,1983-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.443847366455643,16.54608526571205,36.34160490628142
ArL,1983-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.207039672261708,20.421740304969706,35.99234004581839
MH,1983-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.332164786521503,13.455734635743006,29.20858799209123
ML,1983-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,29.003345778739064,20.70377039439146,37.302922687850995
ArL,1983-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.39270102938447,21.096876144626066,35.68852666233534
MH,1983-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.10926245289167,13.808618048309048,28.409906708648386
ML,1983-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.02432842602952,19.826573449769466,34.222085676060914
ArL,1983-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.961602349468368,21.43021007362182,34.49299355182139
MH,1983-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.09854914588486,14.950232682684154,27.246866923714382
ML,1983-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.79960471153959,19.533048749300963,32.06615373208806
ArL,1983-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.849705134094155,21.637802884360497,34.06160669202085
MH,1983-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.186266678092107,15.341537006784371,27.030999747591306
ML,1983-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.40949344119513,19.601590797307317,31.21739948236484
ArL,1983-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.742897048004668,20.53974000584886,34.94605605064165
MH,1983-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.909034150649934,13.628747856245583,28.189320593880208
