AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1984-06,NEX-GDDP-CMIP6,GISS-E2-1-G,27.89617161998097,20.49752249874454,35.29482066096664
ArL,1984-07,NEX-GDDP-CMIP6,GISS-E2-1-G,28.106069131301442,21.5158381602519,34.69630435078306
MH,1984-07,NEX-GDDP-CMIP6,GISS-E2-1-G,21.356361885659933,15.23394989369203,27.478769900668983
ML,1984-07,NEX-GDDP-CMIP6,GISS-E2-1-G,26.34738550625031,20.259052922518457,32.435718954906946
ArL,1984-08,NEX-GDDP-CMIP6,GISS-E2-1-G,26.55828303672701,20.607770631583076,32.50879115874013
MH,1984-08,NEX-GDDP-CMIP6,GISS-E2-1-G,19.7020414548268,14.320702910029278,25.083377552265045
ML,1984-08,NEX-GDDP-CMIP6,GISS-E2-1-G,24.39975101757957,19.133425111958736,29.66607014647012
ArL,1984-09,NEX-GDDP-CMIP6,GISS-E2-1-G,27.35759844104971,20.27379697633781,34.44139964985809
MH,1984-09,NEX-GDDP-CMIP6,GISS-E2-1-G,20.61860231178884,13.359889927701063,27.877317730271407
ML,1984-09,NEX-GDDP-CMIP6,GISS-E2-1-G,26.294089995691447,19.06220125319579,33.52598092724933
ArL,1984-10,NEX-GDDP-CMIP6,GISS-E2-1-G,27.21148809722503,20.277986203573743,34.14498954196084
MH,1984-10,NEX-GDDP-CMIP6,GISS-E2-1-G,20.01517396491257,12.91490166973405,27.115447177850825
ML,1984-10,NEX-GDDP-CMIP6,GISS-E2-1-G,27.491229417465153,20.12613453610788,34.85632768718758
ArL,1984-11,NEX-GDDP-CMIP6,GISS-E2-1-G,24.925802742858867,18.116574950703455,31.735030487303455
MH,1984-11,NEX-GDDP-CMIP6,GISS-E2-1-G,17.809904888011513,10.644388813689572,24.97542119384042
ML,1984-11,NEX-GDDP-CMIP6,GISS-E2-1-G,25.542771997444838,17.555608836606638,33.52993491307242
ArL,1984-12,NEX-GDDP-CMIP6,GISS-E2-1-G,23.771330819013404,16.754137473136225,30.788518062242417
MH,1984-12,NEX-GDDP-CMIP6,GISS-E2-1-G,17.6292627277235,10.385294666357488,24.873229300830488
ML,1984-12,NEX-GDDP-CMIP6,GISS-E2-1-G,24.615213763931546,16.210900593570262,33.01952694766797
ArL,1985-01,NEX-GDDP-CMIP6,GISS-E2-1-G,23.575686616013872,16.65811315886742,30.493261432918803
MH,1985-01,NEX-GDDP-CMIP6,GISS-E2-1-G,18.3732664742337,10.79730319527231,25.949233680545294
ML,1985-01,NEX-GDDP-CMIP6,GISS-E2-1-G,25.15218660564996,16.85118577621384,33.45319739509624
ArL,1985-02,NEX-GDDP-CMIP6,GISS-E2-1-G,23.638155521568503,16.37552641217449,30.900780206867914
MH,1985-02,NEX-GDDP-CMIP6,GISS-E2-1-G,18.256001196163414,10.815959200139512,25.696049988570202
ML,1985-02,NEX-GDDP-CMIP6,GISS-E2-1-G,25.428892406745092,17.05237091488001,33.80542032312879
ArL,1985-03,NEX-GDDP-CMIP6,GISS-E2-1-G,24.279757105755248,16.618829974618556,31.94068394195229
MH,1985-03,NEX-GDDP-CMIP6,GISS-E2-1-G,19.08983829139665,11.107098838456846,27.07258023303626
ML,1985-03,NEX-GDDP-CMIP6,GISS-E2-1-G,26.307697629963442,17.58830916388704,35.02709241355748
ArL,1985-04,NEX-GDDP-CMIP6,GISS-E2-1-G,27.68819029234975,20.127425578400942,35.24895072316772
MH,1985-04,NEX-GDDP-CMIP6,GISS-E2-1-G,22.002330769074085,14.849073145351475,29.155580753067035
ML,1985-04,NEX-GDDP-CMIP6,GISS-E2-1-G,29.568606043523747,21.299609071830506,37.83760565457511
ArL,1985-05,NEX-GDDP-CMIP6,GISS-E2-1-G,27.77433376431534,20.752054947706185,34.79661124285278
MH,1985-05,NEX-GDDP-CMIP6,GISS-E2-1-G,20.616540676169677,13.626263869251243,27.606815258967686
ML,1985-05,NEX-GDDP-CMIP6,GISS-E2-1-G,28.19723549530054,21.068521815899807,35.32594864415463
ArL,1985-06,NEX-GDDP-CMIP6,GISS-E2-1-G,28.867001936556342,20.337012953159153,37.39699353971154
MH,1985-06,NEX-GDDP-CMIP6,GISS-E2-1-G,21.55801071460513,12.705244378415745,30.410779365864112
ML,1985-06,NEX-GDDP-CMIP6,GISS-E2-1-G,28.316308170204387,19.539696222365233,37.09292295357015
ArL,1985-07,NEX-GDDP-CMIP6,GISS-E2-1-G,28.961844232503918,22.65521027617594,35.26847713268775
MH,1985-07,NEX-GDDP-CMIP6,GISS-E2-1-G,22.030230458232996,16.036703797957685,28.023750950501455
ML,1985-07,NEX-GDDP-CMIP6,GISS-E2-1-G,26.60271821338999,20.552567440058066,32.65287223687743
ArL,1985-08,NEX-GDDP-CMIP6,GISS-E2-1-G,28.320638240447717,22.06732540900496,34.573950434300365
MH,1985-08,NEX-GDDP-CMIP6,GISS-E2-1-G,21.559676605613237,15.590627721860422,27.528720082024925
ML,1985-08,NEX-GDDP-CMIP6,GISS-E2-1-G,26.07719939226999,20.006459820052875,32.14794292352426
ArL,1985-09,NEX-GDDP-CMIP6,GISS-E2-1-G,27.180147691719103,20.564371068020872,33.795922762646896
MH,1985-09,NEX-GDDP-CMIP6,GISS-E2-1-G,20.229030709795076,13.415214179325053,27.04283908791289
ML,1985-09,NEX-GDDP-CMIP6,GISS-E2-1-G,25.68715960751322,19.15421616949247,32.22011150753005
ArL,1985-10,NEX-GDDP-CMIP6,GISS-E2-1-G,27.007206825399507,20.3340299965239,33.68038143572178
MH,1985-10,NEX-GDDP-CMIP6,GISS-E2-1-G,19.855702090825368,13.004411594966559,26.706997423526
ML,1985-10,NEX-GDDP-CMIP6,GISS-E2-1-G,26.763601842842654,19.411068999776038,34.11613712909888
ArL,1985-11,NEX-GDDP-CMIP6,GISS-E2-1-G,25.800870507410007,19.307446154171007,32.294300052454155
MH,1985-11,NEX-GDDP-CMIP6,GISS-E2-1-G,18.864777428216996,12.100432488072789,25.62912535314736
ML,1985-11,NEX-GDDP-CMIP6,GISS-E2-1-G,26.721648131120485,19.608295324198803,33.83499935977736
ArL,1985-12,NEX-GDDP-CMIP6,GISS-E2-1-G,23.33369848870502,16.667761944396208,29.999636121688084
MH,1985-12,NEX-GDDP-CMIP6,GISS-E2-1-G,17.777169704721498,10.417420217410193,25.136912387381802
ML,1985-12,NEX-GDDP-CMIP6,GISS-E2-1-G,24.361680251930327,16.48161121309894,32.24174540305855
ArL,1986-01,NEX-GDDP-CMIP6,GISS-E2-1-G,23.041830418745608,16.762366093933228,29.321298070303634
MH,1986-01,NEX-GDDP-CMIP6,GISS-E2-1-G,18.516468080548048,11.79412518348583,25.238816583385923
ML,1986-01,NEX-GDDP-CMIP6,GISS-E2-1-G,24.67296463135304,17.395955330825732,31.94997839025551
ArL,1986-02,NEX-GDDP-CMIP6,GISS-E2-1-G,23.912680574626414,16.19652354732167,31.628834947474388
MH,1986-02,NEX-GDDP-CMIP6,GISS-E2-1-G,18.65948507659841,10.58435611564661,26.734614467491685
ML,1986-02,NEX-GDDP-CMIP6,GISS-E2-1-G,25.40235000064204,16.284426877653647,34.520270858775824
ArL,1986-03,NEX-GDDP-CMIP6,GISS-E2-1-G,26.074052567994364,18.024292227705498,34.12381081985032
MH,1986-03,NEX-GDDP-CMIP6,GISS-E2-1-G,20.038587264167194,11.890462033983132,28.186714437356095
ML,1986-03,NEX-GDDP-CMIP6,GISS-E2-1-G,27.972454713608272,18.921260470939984,37.02365474324755
ArL,1986-04,NEX-GDDP-CMIP6,GISS-E2-1-G,26.834225819095977,19.343774557194997,34.324677861719536
MH,1986-04,NEX-GDDP-CMIP6,GISS-E2-1-G,20.387833561841756,12.909031149327571,27.866637065745888
ML,1986-04,NEX-GDDP-CMIP6,GISS-E2-1-G,27.943450767232886,19.600632219892802,36.28627272968838
ArL,1986-05,NEX-GDDP-CMIP6,GISS-E2-1-G,27.00047684713412,20.003633510205766,33.99732126839939
MH,1986-05,NEX-GDDP-CMIP6,GISS-E2-1-G,20.098677549566332,12.729155219198754,27.46820504749997
ML,1986-05,NEX-GDDP-CMIP6,GISS-E2-1-G,27.26231351508289,19.675992697359813,34.848629566802906
ArL,1986-06,NEX-GDDP-CMIP6,GISS-E2-1-G,29.585198421597557,22.25624852530182,36.91414705355647
MH,1986-06,NEX-GDDP-CMIP6,GISS-E2-1-G,22.061284123795133,14.338495294720296,29.784071348857466
ML,1986-06,NEX-GDDP-CMIP6,GISS-E2-1-G,28.646637711897682,21.090154168830487,36.203125882758314
ArL,1986-07,NEX-GDDP-CMIP6,GISS-E2-1-G,28.014510435242087,21.993870815084115,34.0351497886532
MH,1986-07,NEX-GDDP-CMIP6,GISS-E2-1-G,20.82529999333263,15.243049026691855,26.40754976936618
ML,1986-07,NEX-GDDP-CMIP6,GISS-E2-1-G,25.315113575324457,19.79118552476149,30.839039102447078
ArL,1986-08,NEX-GDDP-CMIP6,GISS-E2-1-G,27.749782908376208,21.976861810819774,33.52270080713877
MH,1986-08,NEX-GDDP-CMIP6,GISS-E2-1-G,21.015355970723256,15.736288444707167,26.294425365331236
ML,1986-08,NEX-GDDP-CMIP6,GISS-E2-1-G,25.248221460513797,20.00835021571405,30.488096548432953
ArL,1986-09,NEX-GDDP-CMIP6,GISS-E2-1-G,28.30730704241956,21.64689912866505,34.9677140670178
MH,1986-09,NEX-GDDP-CMIP6,GISS-E2-1-G,21.274992886121886,14.42113134838387,28.12886713193835
ML,1986-09,NEX-GDDP-CMIP6,GISS-E2-1-G,26.826629081375003,19.967919636539012,33.685340215935184
ArL,1986-10,NEX-GDDP-CMIP6,GISS-E2-1-G,27.1070585019891,20.987070717087814,33.22704681821546
MH,1986-10,NEX-GDDP-CMIP6,GISS-E2-1-G,20.21035347243244,13.776535896543136,26.64416878286079
ML,1986-10,NEX-GDDP-CMIP6,GISS-E2-1-G,26.958631267227187,20.44167496964741,33.4755896780768
ArL,1986-11,NEX-GDDP-CMIP6,GISS-E2-1-G,25.827438685431833,19.354515809996567,32.30035998857857
MH,1986-11,NEX-GDDP-CMIP6,GISS-E2-1-G,19.59945113833959,12.648240014641846,26.550661906508783
ML,1986-11,NEX-GDDP-CMIP6,GISS-E2-1-G,27.144362438082116,19.915843344466214,34.3728764848173
ArL,1986-12,NEX-GDDP-CMIP6,GISS-E2-1-G,24.658269713262474,17.945088815607782,31.371455631397094
MH,1986-12,NEX-GDDP-CMIP6,GISS-E2-1-G,19.416581244457088,12.107956960342753,26.725205288796364
ML,1986-12,NEX-GDDP-CMIP6,GISS-E2-1-G,25.949918487526563,18.130702515985973,33.76913634050146
ArL,1987-01,NEX-GDDP-CMIP6,GISS-E2-1-G,23.53122495745584,16.1981954712296,30.864258525126232
MH,1987-01,NEX-GDDP-CMIP6,GISS-E2-1-G,18.732264828946807,10.839195950533206,26.625337014602696
ML,1987-01,NEX-GDDP-CMIP6,GISS-E2-1-G,24.854813038928416,16.465388897825477,33.244242686124714
ArL,1987-02,NEX-GDDP-CMIP6,GISS-E2-1-G,23.604314793450662,15.751494712027204,31.457131391983964
MH,1987-02,NEX-GDDP-CMIP6,GISS-E2-1-G,18.838435681678224,10.61952050146262,27.057350820553303
ML,1987-02,NEX-GDDP-CMIP6,GISS-E2-1-G,25.42314985454999,16.443844637930024,34.40246513372275
ArL,1987-03,NEX-GDDP-CMIP6,GISS-E2-1-G,26.956003987375773,19.569791499100493,34.34221543468762
MH,1987-03,NEX-GDDP-CMIP6,GISS-E2-1-G,22.31948582006647,15.343926158606374,29.295038271738402
ML,1987-03,NEX-GDDP-CMIP6,GISS-E2-1-G,28.980578813908163,20.865230745882617,37.09592893724465
ArL,1987-04,NEX-GDDP-CMIP6,GISS-E2-1-G,28.42433439453196,20.97461288304681,35.874055014692175
MH,1987-04,NEX-GDDP-CMIP6,GISS-E2-1-G,22.580295830837493,15.566055804686473,29.594531334334707
ML,1987-04,NEX-GDDP-CMIP6,GISS-E2-1-G,30.16388832465676,22.08892282802231,38.23884834194813
ArL,1987-05,NEX-GDDP-CMIP6,GISS-E2-1-G,29.873093329294644,22.651813590790905,37.09437316322004
MH,1987-05,NEX-GDDP-CMIP6,GISS-E2-1-G,23.175603475805833,16.220020086866732,30.13119209018773
ML,1987-05,NEX-GDDP-CMIP6,GISS-E2-1-G,30.542576417442326,22.782987723061453,38.302169672741016
ArL,1987-06,NEX-GDDP-CMIP6,GISS-E2-1-G,30.4850991388422,23.305932098874475,37.66426762097802
MH,1987-06,NEX-GDDP-CMIP6,GISS-E2-1-G,23.982145768224783,16.849961189511887,31.11433302580393
ML,1987-06,NEX-GDDP-CMIP6,GISS-E2-1-G,30.05230791803868,22.960524128369855,37.144090454904095
ArL,1987-07,NEX-GDDP-CMIP6,GISS-E2-1-G,29.451730470294105,23.129183787334522,35.77427612530231
MH,1987-07,NEX-GDDP-CMIP6,GISS-E2-1-G,22.928919937022197,16.976587798749836,28.881248280234033
ML,1987-07,NEX-GDDP-CMIP6,GISS-E2-1-G,27.780358882260405,21.77926009786314,33.78145397066463
ArL,1987-08,NEX-GDDP-CMIP6,GISS-E2-1-G,27.14860693328148,21.354091613058234,32.943123463624715
