AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
MH,1983-01,NEX-GDDP-CMIP6,KACE-1-0-G,17.014652288783665,8.892466909056683,25.13683900794376
ML,1983-01,NEX-GDDP-CMIP6,KACE-1-0-G,23.19921797870111,14.16160178006873,32.236830833552105
ArL,1983-02,NEX-GDDP-CMIP6,KACE-1-0-G,25.736975317126053,18.041378100613716,33.43257756713035
MH,1983-02,NEX-GDDP-CMIP6,KACE-1-0-G,20.893875504883628,12.552054900420282,29.23569821771394
ML,1983-02,NEX-GDDP-CMIP6,KACE-1-0-G,27.90916215271044,19.057610134350483,36.76071567800119
ArL,1983-03,NEX-GDDP-CMIP6,KACE-1-0-G,23.02306482120969,16.439766699187544,29.60636024973894
MH,1983-03,NEX-GDDP-CMIP6,KACE-1-0-G,17.900466797404192,11.16069615564837,24.64022836077995
ML,1983-03,NEX-GDDP-CMIP6,KACE-1-0-G,24.73684648690739,17.175669010404807,32.2980223940619
ArL,1983-04,NEX-GDDP-CMIP6,KACE-1-0-G,25.535184914663215,17.188947239757084,33.88141819800487
MH,1983-04,NEX-GDDP-CMIP6,KACE-1-0-G,19.514300588371654,11.151790330959729,27.876813499845507
ML,1983-04,NEX-GDDP-CMIP6,KACE-1-0-G,27.039952186601226,17.356853374205365,36.72305950557691
ArL,1983-05,NEX-GDDP-CMIP6,KACE-1-0-G,28.395005629183316,21.158724252116368,35.631285735407374
MH,1983-05,NEX-GDDP-CMIP6,KACE-1-0-G,21.4593414314909,14.106999009348677,28.811682481127583
ML,1983-05,NEX-GDDP-CMIP6,KACE-1-0-G,28.7734972556026,21.23598721980006,36.311004955216546
ArL,1983-06,NEX-GDDP-CMIP6,KACE-1-0-G,28.57579070368298,20.583171405542856,36.56840961579915
MH,1983-06,NEX-GDDP-CMIP6,KACE-1-0-G,21.628403903048614,13.766823518143818,29.48999099338713
ML,1983-06,NEX-GDDP-CMIP6,KACE-1-0-G,28.66273296347844,20.417745559280004,36.907716809893486
ArL,1983-07,NEX-GDDP-CMIP6,KACE-1-0-G,28.31686864942907,22.03724532178888,34.59648861128747
MH,1983-07,NEX-GDDP-CMIP6,KACE-1-0-G,21.43930599240554,15.347879139939767,27.53073796282875
ML,1983-07,NEX-GDDP-CMIP6,KACE-1-0-G,26.413489803874324,20.40799625639155,32.418983886362106
ArL,1983-08,NEX-GDDP-CMIP6,KACE-1-0-G,27.999531175224135,21.968197065378355,34.030865727479394
MH,1983-08,NEX-GDDP-CMIP6,KACE-1-0-G,21.20474421589786,15.491765304065238,26.917724078562642
ML,1983-08,NEX-GDDP-CMIP6,KACE-1-0-G,25.619656998472045,20.00672462524684,31.232591966471624
ArL,1983-09,NEX-GDDP-CMIP6,KACE-1-0-G,27.668102035826085,20.58503792672217,34.75116487625584
MH,1983-09,NEX-GDDP-CMIP6,KACE-1-0-G,20.758975539702284,13.622259179184825,27.895689254425907
ML,1983-09,NEX-GDDP-CMIP6,KACE-1-0-G,26.54297906668021,19.456653701414435,33.62930372306431
ArL,1983-10,NEX-GDDP-CMIP6,KACE-1-0-G,26.98733992324493,21.074118894714765,32.90056363442463
MH,1983-10,NEX-GDDP-CMIP6,KACE-1-0-G,20.024772268257593,13.950823653806898,26.09871997321666
ML,1983-10,NEX-GDDP-CMIP6,KACE-1-0-G,27.05856681249717,20.541204290062634,33.57593328505214
