AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1983-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.958751668924652,17.840448342866033,32.07705169209301
MH,1983-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,20.21162280028704,12.943026722649922,27.480217431005656
ML,1983-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.452383848626422,18.339980109404987,34.564793553153855
ArL,1983-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.76741676178761,19.478448904882196,34.0563805936344
MH,1983-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,20.668056811940172,13.246471840551788,28.08964481772335
ML,1983-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.75230965234662,19.543738564267684,35.96088265306853
ArL,1983-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.20864414390753,20.96050530195644,35.45678110344971
MH,1983-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.573553008743843,14.419113021102353,28.727991441981477
ML,1983-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.18136023778478,19.997076028137005,36.365643845551915
ArL,1983-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.856716324294958,21.945570677583255,35.76786474907788
MH,1983-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.032217689168988,15.081563645628755,28.982873460743328
ML,1983-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.672976486172644,20.682301712872103,34.663649904127126
ArL,1983-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.893512651227713,21.948941948279685,33.83808569200614
MH,1983-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.201534438049286,15.762993119745481,26.64007781511143
ML,1983-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.12279499017733,20.433103845901456,31.812485835742073
ArL,1983-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.697796537172685,21.20997461012104,32.18562109482568
MH,1983-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.992148274452987,14.73550776189922,25.248792342292194
ML,1983-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.015660395040598,18.63284054317992,29.398480906740804
ArL,1983-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.97985806359428,20.650567102134076,33.30915143445111
MH,1983-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.66019314063403,13.09006153851855,26.230320914616563
ML,1983-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.70374564595082,18.26850616254454,31.13897874942223
ArL,1983-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.087862366312553,20.733101280607126,33.44262786310056
MH,1983-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.586379412059664,12.817770990140739,26.354984410982823
ML,1983-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.55247286008694,19.435044759411834,33.669903809663786
ArL,1983-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.62523507903829,19.69254402867635,33.557926654219315
MH,1983-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.58556798843474,12.005543200984581,27.165594446042235
ML,1983-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.16725381833087,19.416009864779287,34.918501213748094
ArL,1983-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.66671291782887,16.69372242964963,28.639702475647024
MH,1983-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,17.45112841618287,11.221832298541342,23.68041677834124
ML,1983-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.196997284314534,16.1674071775204,30.226587252899044
ArL,1984-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.229767436883627,16.600181483300744,29.859351336732388
MH,1984-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,18.436575938317574,11.491391949484415,25.381758223920965
ML,1984-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.50334731687851,16.707550392123043,32.299148749051284
ArL,1984-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.052268896487853,16.18929250564273,29.91524978516251
MH,1984-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,17.737698561865567,10.473337350089347,25.002066355053913
ML,1984-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.664758693118287,16.507645502640816,32.82186901686053
