AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1983-04,NEX-GDDP-CMIP6,GFDL-CM4,25.99455595119494,18.813953366260648,33.175157503840474
MH,1983-04,NEX-GDDP-CMIP6,GFDL-CM4,20.675087719640604,14.124620111962082,27.225554235929174
ML,1983-04,NEX-GDDP-CMIP6,GFDL-CM4,27.24696007917363,18.83859188729087,35.655327829677276
ArL,1983-05,NEX-GDDP-CMIP6,GFDL-CM4,28.821384689305052,22.06842108157769,35.57434447582913
MH,1983-05,NEX-GDDP-CMIP6,GFDL-CM4,22.096174579001318,16.045459754962476,28.14688548395805
ML,1983-05,NEX-GDDP-CMIP6,GFDL-CM4,29.573169984113942,22.737230370844102,36.409106815357674
ArL,1983-06,NEX-GDDP-CMIP6,GFDL-CM4,28.19269374741148,20.66515231411726,35.72023772022277
MH,1983-06,NEX-GDDP-CMIP6,GFDL-CM4,21.390619293353474,14.427900876458919,28.353342323851013
ML,1983-06,NEX-GDDP-CMIP6,GFDL-CM4,27.10752110505646,19.74091936867983,34.47412133004391
ArL,1983-07,NEX-GDDP-CMIP6,GFDL-CM4,28.064891992149356,21.728565620739015,34.401217595849154
MH,1983-07,NEX-GDDP-CMIP6,GFDL-CM4,21.216113216758803,15.48021489269721,26.9520128471811
ML,1983-07,NEX-GDDP-CMIP6,GFDL-CM4,25.65568076803184,19.660997425020856,31.650364044167194
ArL,1983-08,NEX-GDDP-CMIP6,GFDL-CM4,28.475951455763084,22.39578148308908,34.55612366433982
MH,1983-08,NEX-GDDP-CMIP6,GFDL-CM4,21.889964360165056,16.070528386854242,27.709398663318535
ML,1983-08,NEX-GDDP-CMIP6,GFDL-CM4,26.08109962346349,20.37221404605754,31.789979614525336
ArL,1983-09,NEX-GDDP-CMIP6,GFDL-CM4,28.33663931017645,21.54807729889145,35.12520072507614
MH,1983-09,NEX-GDDP-CMIP6,GFDL-CM4,21.793470200688773,15.059283349702003,28.527660168751407
ML,1983-09,NEX-GDDP-CMIP6,GFDL-CM4,27.463139683212848,20.819595107307762,34.106683550236276
ArL,1983-10,NEX-GDDP-CMIP6,GFDL-CM4,27.244894891059023,21.16824633721402,33.321548562974286
MH,1983-10,NEX-GDDP-CMIP6,GFDL-CM4,20.45263302952127,14.293295636173212,26.611979021699234
ML,1983-10,NEX-GDDP-CMIP6,GFDL-CM4,27.4567453834417,20.71065047426415,34.202841407213036
ArL,1983-11,NEX-GDDP-CMIP6,GFDL-CM4,26.223367044992127,18.728922703728358,33.71780758023332
MH,1983-11,NEX-GDDP-CMIP6,GFDL-CM4,19.33561429809474,11.652781784318089,27.018450987264767
ML,1983-11,NEX-GDDP-CMIP6,GFDL-CM4,26.881327192307925,18.311981232380532,35.4506776150689
ArL,1983-12,NEX-GDDP-CMIP6,GFDL-CM4,24.350432351151973,17.70448578557488,30.996379773355212
MH,1983-12,NEX-GDDP-CMIP6,GFDL-CM4,18.435733583709244,11.173585289082105,25.697890129905858
ML,1983-12,NEX-GDDP-CMIP6,GFDL-CM4,25.16088407974858,17.527789823812174,32.793970493403066
ArL,1984-01,NEX-GDDP-CMIP6,GFDL-CM4,23.496972695286157,17.191101435519833,29.802842482522934
MH,1984-01,NEX-GDDP-CMIP6,GFDL-CM4,18.328031039593277,11.705110220132717,24.950952752009236
ML,1984-01,NEX-GDDP-CMIP6,GFDL-CM4,24.38766473696302,17.135365579631596,31.639968089625494
ArL,1984-02,NEX-GDDP-CMIP6,GFDL-CM4,24.531504315175138,17.527795037144372,31.535211506941724
MH,1984-02,NEX-GDDP-CMIP6,GFDL-CM4,19.5476709936861,12.103604166490305,26.991724848224067
ML,1984-02,NEX-GDDP-CMIP6,GFDL-CM4,26.159573847991542,18.01189484690299,34.30725304079023
ArL,1984-03,NEX-GDDP-CMIP6,GFDL-CM4,26.083568595986016,18.233295671854485,33.93384095409367
MH,1984-03,NEX-GDDP-CMIP6,GFDL-CM4,21.131365356610694,13.003487195945398,29.25925362916927
ML,1984-03,NEX-GDDP-CMIP6,GFDL-CM4,28.18236012204538,19.224215321509515,37.14050520345888
ArL,1984-04,NEX-GDDP-CMIP6,GFDL-CM4,28.73569998944464,21.568456430961085,35.9029408132305
MH,1984-04,NEX-GDDP-CMIP6,GFDL-CM4,23.056394829100267,16.217911488407214,29.894881840832248
ML,1984-04,NEX-GDDP-CMIP6,GFDL-CM4,30.584521586917667,22.778395690249237,38.390647947257094
ArL,1984-05,NEX-GDDP-CMIP6,GFDL-CM4,28.056655956656503,21.901933813393306,34.21137591823386
MH,1984-05,NEX-GDDP-CMIP6,GFDL-CM4,21.57541259666411,15.38874266486738,27.76207559152015
ML,1984-05,NEX-GDDP-CMIP6,GFDL-CM4,28.138929292666322,21.497915544642275,34.779943000565005
ArL,1984-06,NEX-GDDP-CMIP6,GFDL-CM4,29.575297805326393,22.995109294828485,36.155488868353395
MH,1984-06,NEX-GDDP-CMIP6,GFDL-CM4,22.85973101470958,16.5613482264186,29.158114373499856
ML,1984-06,NEX-GDDP-CMIP6,GFDL-CM4,28.1191687083053,21.531832375258265,34.70650706991306
ArL,1984-07,NEX-GDDP-CMIP6,GFDL-CM4,29.17323431304535,22.887508510743597,35.45896226450285
MH,1984-07,NEX-GDDP-CMIP6,GFDL-CM4,22.625515655294365,16.663699437557174,28.58733391525367
ML,1984-07,NEX-GDDP-CMIP6,GFDL-CM4,27.13595111141946,21.1397808958267,33.132116632343156
ArL,1984-08,NEX-GDDP-CMIP6,GFDL-CM4,28.05899665403123,22.154300409070895,33.96369384453339
MH,1984-08,NEX-GDDP-CMIP6,GFDL-CM4,21.586382711033828,16.206933263025796,26.96583292797569
ML,1984-08,NEX-GDDP-CMIP6,GFDL-CM4,25.641175154580814,20.034544837344235,31.247811356872646
ArL,1984-09,NEX-GDDP-CMIP6,GFDL-CM4,27.967369377999372,21.116848765292467,34.8178953104632
MH,1984-09,NEX-GDDP-CMIP6,GFDL-CM4,21.548966878696202,14.885330690494008,28.212608763623223
ML,1984-09,NEX-GDDP-CMIP6,GFDL-CM4,26.956248149774325,20.396330351512596,33.516164606065146
ArL,1984-10,NEX-GDDP-CMIP6,GFDL-CM4,27.803850195853812,21.608716843492836,33.99898440700965
MH,1984-10,NEX-GDDP-CMIP6,GFDL-CM4,20.751986385935624,14.381950631008625,27.122015584254807
ML,1984-10,NEX-GDDP-CMIP6,GFDL-CM4,27.77412628775712,21.012236059730846,34.53601981498102
ArL,1984-11,NEX-GDDP-CMIP6,GFDL-CM4,25.07723439635712,19.367428339035982,30.787034858499798
MH,1984-11,NEX-GDDP-CMIP6,GFDL-CM4,18.23290032381873,12.69163769742916,23.774164231764686
ML,1984-11,NEX-GDDP-CMIP6,GFDL-CM4,25.31982622947723,18.967663275507636,31.67198522886803
ArL,1984-12,NEX-GDDP-CMIP6,GFDL-CM4,24.15871709549273,17.314920560089703,31.002513800052323
MH,1984-12,NEX-GDDP-CMIP6,GFDL-CM4,18.143645287748626,11.054401827026492,25.232891113148984
ML,1984-12,NEX-GDDP-CMIP6,GFDL-CM4,25.01625330989776,16.96594301590181,33.066562502675055
