AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1985-08,NEX-GDDP-CMIP6,CanESM5,25.607615854445847,19.50384392637335,31.711385464163246
ArL,1985-09,NEX-GDDP-CMIP6,CanESM5,28.243655593724622,21.531873716231857,34.955437627361874
MH,1985-09,NEX-GDDP-CMIP6,CanESM5,21.454800397676067,14.872257881092233,28.037344162743864
ML,1985-09,NEX-GDDP-CMIP6,CanESM5,27.07086295775032,20.434207971432183,33.70751207684672
ArL,1985-10,NEX-GDDP-CMIP6,CanESM5,27.319651652168606,20.40305664426839,34.23624949669419
MH,1985-10,NEX-GDDP-CMIP6,CanESM5,20.041289975629617,12.689053782109383,27.393528062546064
ML,1985-10,NEX-GDDP-CMIP6,CanESM5,27.52364489469677,19.748563087970552,35.298730713960666
ArL,1985-11,NEX-GDDP-CMIP6,CanESM5,25.878087615966816,18.886583382680804,32.86958852684453
MH,1985-11,NEX-GDDP-CMIP6,CanESM5,19.004002001278476,11.562512805642129,26.44549590973508
ML,1985-11,NEX-GDDP-CMIP6,CanESM5,26.70746908027646,18.594055015279768,34.820880563873914
ArL,1985-12,NEX-GDDP-CMIP6,CanESM5,24.11795663665548,17.125700155478324,31.110213172049484
MH,1985-12,NEX-GDDP-CMIP6,CanESM5,18.170897253507288,10.647073500681586,25.694724859270256
ML,1985-12,NEX-GDDP-CMIP6,CanESM5,25.13922926552373,16.853891372402042,33.42457126926734
ArL,1986-01,NEX-GDDP-CMIP6,CanESM5,23.299173708813264,16.201610236848353,30.396734185839605
MH,1986-01,NEX-GDDP-CMIP6,CanESM5,18.435241805050524,10.771534056393532,26.098951174256246
ML,1986-01,NEX-GDDP-CMIP6,CanESM5,24.723345323093127,16.18767467022293,33.25902061713188
ArL,1986-02,NEX-GDDP-CMIP6,CanESM5,22.729255586486453,15.883008380258829,29.57550367753301
MH,1986-02,NEX-GDDP-CMIP6,CanESM5,17.90297949952961,10.419619045707172,25.386332247477533
ML,1986-02,NEX-GDDP-CMIP6,CanESM5,24.53084831822957,16.477937422780965,32.58375651636119
ArL,1986-03,NEX-GDDP-CMIP6,CanESM5,24.801446340191177,17.182098344430944,32.42079849329913
MH,1986-03,NEX-GDDP-CMIP6,CanESM5,19.430932757745325,11.567021965909499,27.29484219361182
ML,1986-03,NEX-GDDP-CMIP6,CanESM5,26.53074660039978,17.89997137723135,35.16152658957127
ArL,1986-04,NEX-GDDP-CMIP6,CanESM5,27.924705151009814,19.979215717586783,35.8701951092519
MH,1986-04,NEX-GDDP-CMIP6,CanESM5,21.749280896389685,13.825343648930698,29.673220037244874
ML,1986-04,NEX-GDDP-CMIP6,CanESM5,29.2698467335447,20.550844759554497,37.98884928712367
ArL,1986-05,NEX-GDDP-CMIP6,CanESM5,29.195275260834215,22.439073382839034,35.95147414389086
MH,1986-05,NEX-GDDP-CMIP6,CanESM5,22.730996071591505,15.824952013568186,29.63703549120753
ML,1986-05,NEX-GDDP-CMIP6,CanESM5,29.17252899459718,22.251697009179278,36.093363253786436
ArL,1986-06,NEX-GDDP-CMIP6,CanESM5,29.199217703831753,21.407768383102052,36.99066627420035
MH,1986-06,NEX-GDDP-CMIP6,CanESM5,22.034306105182505,14.27716379302593,29.791452749826465
ML,1986-06,NEX-GDDP-CMIP6,CanESM5,28.451064637701766,20.468591000965883,36.4335429691067
ArL,1986-07,NEX-GDDP-CMIP6,CanESM5,29.304980055400776,22.46634184732705,36.143619727329344
MH,1986-07,NEX-GDDP-CMIP6,CanESM5,22.186047259103148,15.945558929236686,28.4265357295274
ML,1986-07,NEX-GDDP-CMIP6,CanESM5,27.087945775101037,20.517717315473227,33.658174034101954
ArL,1986-08,NEX-GDDP-CMIP6,CanESM5,28.106040986252495,21.61952116783538,34.59256272394596
MH,1986-08,NEX-GDDP-CMIP6,CanESM5,21.314557723151566,15.219234062862505,27.40987823329237
ML,1986-08,NEX-GDDP-CMIP6,CanESM5,25.714764408755276,19.653128963495558,31.776396300689974
ArL,1986-09,NEX-GDDP-CMIP6,CanESM5,27.588905431195524,21.16801323947616,34.009798078336416
MH,1986-09,NEX-GDDP-CMIP6,CanESM5,20.923784219705148,14.595688042321617,27.25188943412823
ML,1986-09,NEX-GDDP-CMIP6,CanESM5,26.359952297168913,19.85836417488674,32.86154101687337
ArL,1986-10,NEX-GDDP-CMIP6,CanESM5,26.49425373782213,19.27618771152379,33.71231434460457
MH,1986-10,NEX-GDDP-CMIP6,CanESM5,19.519203674266826,12.143161396862748,26.895243983861754
ML,1986-10,NEX-GDDP-CMIP6,CanESM5,26.614865114533895,18.718902913352043,34.51083394086128
ArL,1986-11,NEX-GDDP-CMIP6,CanESM5,25.35603636914592,18.772044434148953,31.94003002606992
MH,1986-11,NEX-GDDP-CMIP6,CanESM5,18.86804824948992,12.105826583692837,25.630265574531506
ML,1986-11,NEX-GDDP-CMIP6,CanESM5,26.028144460807685,18.44031158959981,33.615973109934274
ArL,1986-12,NEX-GDDP-CMIP6,CanESM5,23.861820421766488,17.141936001498465,30.58170468805867
MH,1986-12,NEX-GDDP-CMIP6,CanESM5,17.928593512209304,10.631138479790394,25.226040764340762
ML,1986-12,NEX-GDDP-CMIP6,CanESM5,24.901398422876557,16.925158602238774,32.87764200638299
ArL,1987-01,NEX-GDDP-CMIP6,CanESM5,22.554969012513656,15.505871091477246,29.6040665063213
MH,1987-01,NEX-GDDP-CMIP6,CanESM5,17.462535921612034,9.883478361970553,25.041591720147
ML,1987-01,NEX-GDDP-CMIP6,CanESM5,23.71806473435933,15.417092371648751,32.01903606718524
ArL,1987-02,NEX-GDDP-CMIP6,CanESM5,23.8003609471324,16.489059224001334,31.111667718936143
MH,1987-02,NEX-GDDP-CMIP6,CanESM5,18.652249343115564,10.835289667460785,26.469204760695916
ML,1987-02,NEX-GDDP-CMIP6,CanESM5,25.495025389555014,17.094362509416115,33.89568791748227
ArL,1987-03,NEX-GDDP-CMIP6,CanESM5,22.782867467640635,15.50878559175443,30.056954431235642
MH,1987-03,NEX-GDDP-CMIP6,CanESM5,17.613224256293844,10.629573021462177,24.596873944989742
ML,1987-03,NEX-GDDP-CMIP6,CanESM5,24.207934258226263,16.06517270229612,32.350695274693
ArL,1987-04,NEX-GDDP-CMIP6,CanESM5,26.940356313890877,19.921859807572382,33.958849491295055
MH,1987-04,NEX-GDDP-CMIP6,CanESM5,20.841318232707643,14.020662217720286,27.661979779057724
ML,1987-04,NEX-GDDP-CMIP6,CanESM5,28.343398827162023,20.779592442982754,35.90721137727416
ArL,1987-05,NEX-GDDP-CMIP6,CanESM5,28.564608860937582,21.33979823300622,35.78941973826643
MH,1987-05,NEX-GDDP-CMIP6,CanESM5,21.945074079250546,14.934736598988167,28.955406978982374
ML,1987-05,NEX-GDDP-CMIP6,CanESM5,28.841165511115296,21.36421111547837,36.3181182928204
ArL,1987-06,NEX-GDDP-CMIP6,CanESM5,29.14600868203412,22.61999577125955,35.67202448148224
MH,1987-06,NEX-GDDP-CMIP6,CanESM5,22.44124822004224,15.859106425469076,29.02339170130897
ML,1987-06,NEX-GDDP-CMIP6,CanESM5,27.98355289344984,21.6814990136291,34.28560753119439
ArL,1987-07,NEX-GDDP-CMIP6,CanESM5,27.312518302739672,21.56818204601087,33.05685621850393
MH,1987-07,NEX-GDDP-CMIP6,CanESM5,20.72443370090468,15.035347911304552,26.413515067068253
ML,1987-07,NEX-GDDP-CMIP6,CanESM5,25.086175755569784,19.64275091824698,30.529599692300796
ArL,1987-08,NEX-GDDP-CMIP6,CanESM5,27.918074844993615,21.00574485947967,34.830402061111094
MH,1987-08,NEX-GDDP-CMIP6,CanESM5,20.907883891785467,14.466559934241468,27.349212611758368
ML,1987-08,NEX-GDDP-CMIP6,CanESM5,25.974832115424146,19.26762487552219,32.68204157559694
ArL,1987-09,NEX-GDDP-CMIP6,CanESM5,27.876130658920157,21.42157413684355,34.33068498846753
MH,1987-09,NEX-GDDP-CMIP6,CanESM5,21.150370812965157,14.520167148355503,27.780566804772725
ML,1987-09,NEX-GDDP-CMIP6,CanESM5,26.541012927683045,20.173165824449892,32.9088561833384
ArL,1987-10,NEX-GDDP-CMIP6,CanESM5,27.62677115504888,20.545262043634704,34.70827989345116
MH,1987-10,NEX-GDDP-CMIP6,CanESM5,20.504051394941907,13.293524679237212,27.714576531438418
ML,1987-10,NEX-GDDP-CMIP6,CanESM5,27.6862689356111,19.905601368828194,35.466935989680834
ArL,1987-11,NEX-GDDP-CMIP6,CanESM5,26.386580906055286,19.811019746954994,32.96214222780613
MH,1987-11,NEX-GDDP-CMIP6,CanESM5,19.69200779437634,12.65566923833419,26.728346383490912
ML,1987-11,NEX-GDDP-CMIP6,CanESM5,27.29420889164082,19.87262504137374,34.715786188096374
ArL,1987-12,NEX-GDDP-CMIP6,CanESM5,24.73838807149936,17.96468302004038,31.51209253091038
MH,1987-12,NEX-GDDP-CMIP6,CanESM5,18.64389572040206,11.416471840882517,25.871317723061612
ML,1987-12,NEX-GDDP-CMIP6,CanESM5,25.737938860161123,17.688847896110605,33.787030653469415
ArL,1988-01,NEX-GDDP-CMIP6,CanESM5,23.629390505323926,16.77184065254391,30.486940657380917
MH,1988-01,NEX-GDDP-CMIP6,CanESM5,18.450173813771595,10.916137172768241,25.984204361181046
