AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1983-05,NEX-GDDP-CMIP6,INM-CM5-0,28.199838620193542,20.972225165245238,35.42745535204759
ArL,1983-06,NEX-GDDP-CMIP6,INM-CM5-0,27.29530929036274,19.766694847137313,34.82392209623945
MH,1983-06,NEX-GDDP-CMIP6,INM-CM5-0,20.70108514091766,13.359840137168561,28.042337139484168
ML,1983-06,NEX-GDDP-CMIP6,INM-CM5-0,26.6857207605489,19.2537061447467,34.11773605402412
ArL,1983-07,NEX-GDDP-CMIP6,INM-CM5-0,27.759088418861907,19.507773302521766,36.01040221447971
MH,1983-07,NEX-GDDP-CMIP6,INM-CM5-0,21.27733658816687,13.844462990173017,28.71021265005623
ML,1983-07,NEX-GDDP-CMIP6,INM-CM5-0,26.319999272393208,18.411868787700044,34.228138415250946
ArL,1983-08,NEX-GDDP-CMIP6,INM-CM5-0,27.350180303542174,19.36661178996581,35.33374765904674
MH,1983-08,NEX-GDDP-CMIP6,INM-CM5-0,21.276530026188098,13.842978765983268,28.710078929982803
ML,1983-08,NEX-GDDP-CMIP6,INM-CM5-0,25.961259568564834,17.779318805747547,34.1432004294664
ArL,1983-09,NEX-GDDP-CMIP6,INM-CM5-0,27.188248380278257,19.822107213352695,34.55438868407164
MH,1983-09,NEX-GDDP-CMIP6,INM-CM5-0,20.822029899653007,13.562158633066522,28.081900157530598
ML,1983-09,NEX-GDDP-CMIP6,INM-CM5-0,26.96299821896829,19.264699383353236,34.66129875768269
ArL,1983-10,NEX-GDDP-CMIP6,INM-CM5-0,27.189908996720842,20.59795219286931,33.78186888225788
MH,1983-10,NEX-GDDP-CMIP6,INM-CM5-0,19.825280803059307,13.00472145049564,26.64583633575814
ML,1983-10,NEX-GDDP-CMIP6,INM-CM5-0,26.948635260148002,19.734191564611503,34.163079245478876
ArL,1983-11,NEX-GDDP-CMIP6,INM-CM5-0,25.198695409101433,17.536135873799996,32.86125797837753
MH,1983-11,NEX-GDDP-CMIP6,INM-CM5-0,18.2879927294909,10.414118026944259,26.161869126999193
ML,1983-11,NEX-GDDP-CMIP6,INM-CM5-0,25.633498554773134,16.716991358242243,34.55000502013048
ArL,1983-12,NEX-GDDP-CMIP6,INM-CM5-0,23.34596010764396,16.11841351767711,30.573505101466896
MH,1983-12,NEX-GDDP-CMIP6,INM-CM5-0,17.625908497800314,9.985809853677043,25.266008448284282
ML,1983-12,NEX-GDDP-CMIP6,INM-CM5-0,24.305518567884324,15.775722016027348,32.83531943544846
ArL,1984-01,NEX-GDDP-CMIP6,INM-CM5-0,23.519409000988805,16.59777718956598,30.44104184470034
MH,1984-01,NEX-GDDP-CMIP6,INM-CM5-0,18.180044548222796,10.540532815582372,25.819554726459337
ML,1984-01,NEX-GDDP-CMIP6,INM-CM5-0,24.661865047123268,16.25573782631742,33.0679940468208
ArL,1984-02,NEX-GDDP-CMIP6,INM-CM5-0,22.867039625938826,15.609574749172946,30.124499675236788
MH,1984-02,NEX-GDDP-CMIP6,INM-CM5-0,17.565574931659178,10.14171576819039,24.989440808829777
ML,1984-02,NEX-GDDP-CMIP6,INM-CM5-0,24.476418922485646,16.2719067659232,32.680929835161415
ArL,1984-03,NEX-GDDP-CMIP6,INM-CM5-0,25.029349251942882,17.22038898522236,32.83831110613263
MH,1984-03,NEX-GDDP-CMIP6,INM-CM5-0,19.754358902328963,12.121387778721173,27.387318905334585
ML,1984-03,NEX-GDDP-CMIP6,INM-CM5-0,27.235914494784083,18.659471996410502,35.81235510280659
ArL,1984-04,NEX-GDDP-CMIP6,INM-CM5-0,28.331920544839587,20.267975438190106,36.395866638235674
MH,1984-04,NEX-GDDP-CMIP6,INM-CM5-0,22.51058347128947,14.524835221614365,30.496332258391426
ML,1984-04,NEX-GDDP-CMIP6,INM-CM5-0,30.898108427327795,21.874403670027476,39.921807896995155
ArL,1984-05,NEX-GDDP-CMIP6,INM-CM5-0,28.54576033548311,21.121802098728047,35.96972098597213
MH,1984-05,NEX-GDDP-CMIP6,INM-CM5-0,21.888054121829317,14.470830865579412,29.305273797989436
ML,1984-05,NEX-GDDP-CMIP6,INM-CM5-0,29.26538241088959,21.41357984967788,37.117185431313935
ArL,1984-06,NEX-GDDP-CMIP6,INM-CM5-0,29.072399496368025,21.15405016796641,36.99074654332476
MH,1984-06,NEX-GDDP-CMIP6,INM-CM5-0,22.482798932038587,14.694758369902642,30.270846183072035
ML,1984-06,NEX-GDDP-CMIP6,INM-CM5-0,28.977661007978018,20.562816473304,37.39250220332904
ArL,1984-07,NEX-GDDP-CMIP6,INM-CM5-0,28.619635526343746,21.915345228497735,35.32392716876754
MH,1984-07,NEX-GDDP-CMIP6,INM-CM5-0,21.89224961497088,15.659696293626522,28.124806648694697
ML,1984-07,NEX-GDDP-CMIP6,INM-CM5-0,26.561086458773243,20.191324095520535,32.930841956128184
ArL,1984-08,NEX-GDDP-CMIP6,INM-CM5-0,27.503907418047742,21.72688572261741,33.28092675179228
MH,1984-08,NEX-GDDP-CMIP6,INM-CM5-0,20.809201784839313,15.32355944133008,26.294843152712076
ML,1984-08,NEX-GDDP-CMIP6,INM-CM5-0,25.045076874871626,19.75189658388596,30.338257116815157
ArL,1984-09,NEX-GDDP-CMIP6,INM-CM5-0,27.168803309038882,20.521960636592194,33.81564670799131
MH,1984-09,NEX-GDDP-CMIP6,INM-CM5-0,20.57068629940493,13.835468944796595,27.30589890812061
ML,1984-09,NEX-GDDP-CMIP6,INM-CM5-0,25.95674219124507,19.198132627388286,32.715350404214156
ArL,1984-10,NEX-GDDP-CMIP6,INM-CM5-0,27.215575726429414,20.849235750667905,33.58191776243105
MH,1984-10,NEX-GDDP-CMIP6,INM-CM5-0,20.07564915543618,13.309623350744447,26.841677184248354
ML,1984-10,NEX-GDDP-CMIP6,INM-CM5-0,26.862439985811694,19.863818586752156,33.86106498277999
ArL,1984-11,NEX-GDDP-CMIP6,INM-CM5-0,26.043564848170636,19.169582272822943,32.9175464909886
MH,1984-11,NEX-GDDP-CMIP6,INM-CM5-0,19.246016226587404,12.1478674951397,26.344162113806735
ML,1984-11,NEX-GDDP-CMIP6,INM-CM5-0,26.65624499770307,18.923039090676955,34.38944888062685
ArL,1984-12,NEX-GDDP-CMIP6,INM-CM5-0,22.007077179909317,14.70104182310036,29.313114002741763
MH,1984-12,NEX-GDDP-CMIP6,INM-CM5-0,16.170162194106574,8.258680467546188,24.081631262197135
ML,1984-12,NEX-GDDP-CMIP6,INM-CM5-0,23.08303630151744,14.375622464967897,31.790447792961643
ArL,1985-01,NEX-GDDP-CMIP6,INM-CM5-0,22.4008764569498,15.183319138640256,29.61843354321125
MH,1985-01,NEX-GDDP-CMIP6,INM-CM5-0,17.47809624848928,9.631482573545158,25.32471161839506
ML,1985-01,NEX-GDDP-CMIP6,INM-CM5-0,24.03761192305061,15.500833305988657,32.57438653203327
ArL,1985-02,NEX-GDDP-CMIP6,INM-CM5-0,22.469981183458167,14.668422405336196,30.271536411461085
MH,1985-02,NEX-GDDP-CMIP6,INM-CM5-0,17.628289952015905,9.231563718388081,26.02501738451906
ML,1985-02,NEX-GDDP-CMIP6,INM-CM5-0,24.693633310946367,15.592929721383673,33.794338960278395
ArL,1985-03,NEX-GDDP-CMIP6,INM-CM5-0,25.286321050352257,17.43704489208612,33.13559483608921
MH,1985-03,NEX-GDDP-CMIP6,INM-CM5-0,19.856350136681737,11.760868100828056,27.951834851401664
ML,1985-03,NEX-GDDP-CMIP6,INM-CM5-0,27.39387881583418,18.528610726601045,36.25915128765011
ArL,1985-04,NEX-GDDP-CMIP6,INM-CM5-0,27.405265976394567,20.085488227987394,34.72504528190959
MH,1985-04,NEX-GDDP-CMIP6,INM-CM5-0,21.676973360361913,14.117542919405967,29.236401271277497
ML,1985-04,NEX-GDDP-CMIP6,INM-CM5-0,29.185024384637252,20.67824423032754,37.69180632229704
ArL,1985-05,NEX-GDDP-CMIP6,INM-CM5-0,28.47478505189344,20.685133628997036,36.26443910972853
MH,1985-05,NEX-GDDP-CMIP6,INM-CM5-0,21.948141521659558,14.212250456994763,29.684024855645514
ML,1985-05,NEX-GDDP-CMIP6,INM-CM5-0,29.127573463322932,20.44826196039396,37.80688563054981
ArL,1985-06,NEX-GDDP-CMIP6,INM-CM5-0,29.160396796265008,21.521497904488573,36.79929526948742
MH,1985-06,NEX-GDDP-CMIP6,INM-CM5-0,22.122912285121878,14.688174783256594,29.557647728228844
ML,1985-06,NEX-GDDP-CMIP6,INM-CM5-0,28.62625760063804,20.83816833719015,36.41434733221532
ArL,1985-07,NEX-GDDP-CMIP6,INM-CM5-0,28.429007359646203,21.657359692181586,35.20065425723167
MH,1985-07,NEX-GDDP-CMIP6,INM-CM5-0,21.805024167342246,15.52161777096371,28.08843025780088
ML,1985-07,NEX-GDDP-CMIP6,INM-CM5-0,26.567923863078683,20.05725014730474,33.07859994179148
ArL,1985-08,NEX-GDDP-CMIP6,INM-CM5-0,28.273639671581595,21.931228506707434,34.61605270802129
MH,1985-08,NEX-GDDP-CMIP6,INM-CM5-0,21.626106990213774,15.760508537447535,27.491705947334438
ML,1985-08,NEX-GDDP-CMIP6,INM-CM5-0,25.91878008065739,20.09690352468444,31.740656003541044
ArL,1985-09,NEX-GDDP-CMIP6,INM-CM5-0,28.27676064045069,21.22256938073365,35.330950607638144
MH,1985-09,NEX-GDDP-CMIP6,INM-CM5-0,21.740010580529525,14.785501706338607,28.694511294100113
ML,1985-09,NEX-GDDP-CMIP6,INM-CM5-0,27.33639509871201,20.10135321495221,34.571428979688385
ArL,1985-10,NEX-GDDP-CMIP6,INM-CM5-0,27.719969175511174,20.960872141809368,34.47906663427304
MH,1985-10,NEX-GDDP-CMIP6,INM-CM5-0,20.240831603425164,13.290472111150358,27.19118697818334
ML,1985-10,NEX-GDDP-CMIP6,INM-CM5-0,27.369768934897763,20.2633880726694,34.47614428657441
ArL,1985-11,NEX-GDDP-CMIP6,INM-CM5-0,26.362764319701256,18.358953074964383,34.36657228974068
MH,1985-11,NEX-GDDP-CMIP6,INM-CM5-0,19.439751701179308,11.672022071410531,27.207485250030192
ML,1985-11,NEX-GDDP-CMIP6,INM-CM5-0,27.231160426784232,18.33007381375122,36.13224527430066
ArL,1985-12,NEX-GDDP-CMIP6,INM-CM5-0,23.68028554997708,16.694949597591314,30.665622103085504
MH,1985-12,NEX-GDDP-CMIP6,INM-CM5-0,17.59298613286544,9.984092411029915,25.201877341196838
ML,1985-12,NEX-GDDP-CMIP6,INM-CM5-0,24.598509306590717,16.198022862191287,32.99899883172739
ArL,1986-01,NEX-GDDP-CMIP6,INM-CM5-0,23.502294163272904,15.276078928675842,31.72850951497836
MH,1986-01,NEX-GDDP-CMIP6,INM-CM5-0,18.316104462488493,9.519371607761618,27.112836903810084
ML,1986-01,NEX-GDDP-CMIP6,INM-CM5-0,24.905494800286217,15.11709608101691,34.693897193256674
ArL,1986-02,NEX-GDDP-CMIP6,INM-CM5-0,23.079794255571677,15.757517021660664,30.402067895990154
MH,1986-02,NEX-GDDP-CMIP6,INM-CM5-0,18.088645451787837,10.369821675480715,25.80747821552587
ML,1986-02,NEX-GDDP-CMIP6,INM-CM5-0,24.85941590113395,16.338486090047784,33.380350696683564
ArL,1986-03,NEX-GDDP-CMIP6,INM-CM5-0,25.40411427613347,17.606058235884138,33.2021729860203
MH,1986-03,NEX-GDDP-CMIP6,INM-CM5-0,19.94307787741987,11.94727165079546,27.938886518331145
ML,1986-03,NEX-GDDP-CMIP6,INM-CM5-0,27.10305916763209,18.23726059416947,35.9688605944548
ArL,1986-04,NEX-GDDP-CMIP6,INM-CM5-0,26.66845946363458,18.87034055786829,34.466579917834004
MH,1986-04,NEX-GDDP-CMIP6,INM-CM5-0,20.652287004337012,13.00102020817637,28.30355023694409
ML,1986-04,NEX-GDDP-CMIP6,INM-CM5-0,27.756315613907585,19.162289693984285,36.350346442501966
ArL,1986-05,NEX-GDDP-CMIP6,INM-CM5-0,29.68846369055338,22.030090949235845,37.34683972391778
MH,1986-05,NEX-GDDP-CMIP6,INM-CM5-0,22.99016123368342,15.378635467884854,30.601688653103118
ML,1986-05,NEX-GDDP-CMIP6,INM-CM5-0,30.38512274085215,21.841921071957486,38.92832691981205
ArL,1986-06,NEX-GDDP-CMIP6,INM-CM5-0,29.268235405796716,22.18123591489723,36.35523437187714
MH,1986-06,NEX-GDDP-CMIP6,INM-CM5-0,22.25335165688872,15.270287308735591,29.236413946283534
ML,1986-06,NEX-GDDP-CMIP6,INM-CM5-0,28.15523818066908,21.235720328086504,35.07475484732387
ArL,1986-07,NEX-GDDP-CMIP6,INM-CM5-0,29.416791187436026,23.051841381478567,35.78174301026017
MH,1986-07,NEX-GDDP-CMIP6,INM-CM5-0,22.41425421918129,16.263416984184,28.56509221484431
ML,1986-07,NEX-GDDP-CMIP6,INM-CM5-0,26.965089348513715,20.795542855328964,33.13463441501839
ArL,1986-08,NEX-GDDP-CMIP6,INM-CM5-0,28.205533838407643,21.813213538364522,34.59785620519695
MH,1986-08,NEX-GDDP-CMIP6,INM-CM5-0,21.830963563053526,15.750987565695082,27.910945273672997
ML,1986-08,NEX-GDDP-CMIP6,INM-CM5-0,25.861089089214612,19.70428313874609,32.01789598485867
ArL,1986-09,NEX-GDDP-CMIP6,INM-CM5-0,28.107783342180387,21.57577650971277,34.63978648790249
MH,1986-09,NEX-GDDP-CMIP6,INM-CM5-0,21.424196814715618,14.930615518797861,27.917779284704377
ML,1986-09,NEX-GDDP-CMIP6,INM-CM5-0,27.107781420666626,20.581880222540715,33.63368753192201
ArL,1986-10,NEX-GDDP-CMIP6,INM-CM5-0,28.08374271013306,21.512280036618346,34.65520749376743
MH,1986-10,NEX-GDDP-CMIP6,INM-CM5-0,20.880247955198264,14.05908150043764,27.701425216373046
ML,1986-10,NEX-GDDP-CMIP6,INM-CM5-0,27.849894893805093,20.75354999907267,34.946238228106196
ArL,1986-11,NEX-GDDP-CMIP6,INM-CM5-0,27.154601692082622,20.552468034962235,33.75673124824078
MH,1986-11,NEX-GDDP-CMIP6,INM-CM5-0,20.49804626977469,13.739059599548547,27.25703458535386
ML,1986-11,NEX-GDDP-CMIP6,INM-CM5-0,27.998759167311075,20.59904763310214,35.398468739834925
ArL,1986-12,NEX-GDDP-CMIP6,INM-CM5-0,23.008802609337963,16.775287896221936,29.242312601251058
MH,1986-12,NEX-GDDP-CMIP6,INM-CM5-0,17.60288689178494,10.887048422524831,24.3187325377608
ML,1986-12,NEX-GDDP-CMIP6,INM-CM5-0,24.139412388825967,16.75975250400186,31.519067926734298
ArL,1987-01,NEX-GDDP-CMIP6,INM-CM5-0,22.61028524358684,15.920682098406045,29.299886827322503
MH,1987-01,NEX-GDDP-CMIP6,INM-CM5-0,17.984019081200497,10.565852334873385,25.402187530757384
ML,1987-01,NEX-GDDP-CMIP6,INM-CM5-0,24.27127473328219,16.37391299463,32.16864229457236
ArL,1987-02,NEX-GDDP-CMIP6,INM-CM5-0,23.01746119140835,16.064062873445657,29.970861502382302
MH,1987-02,NEX-GDDP-CMIP6,INM-CM5-0,18.420441689151527,11.27447328528751,25.56641340025783
ML,1987-02,NEX-GDDP-CMIP6,INM-CM5-0,24.541538226822183,16.782927396786857,32.30015238726377
ArL,1987-03,NEX-GDDP-CMIP6,INM-CM5-0,26.545997577556644,18.865981365158333,34.2260137617622
MH,1987-03,NEX-GDDP-CMIP6,INM-CM5-0,21.379697539133964,13.745882514782075,29.01351637508257
ML,1987-03,NEX-GDDP-CMIP6,INM-CM5-0,28.78141729607038,20.350547042634936,37.212293902690476
ArL,1987-04,NEX-GDDP-CMIP6,INM-CM5-0,27.774722861267758,21.036097015502328,34.5133478959492
MH,1987-04,NEX-GDDP-CMIP6,INM-CM5-0,21.43642374729603,14.618165598714066,28.254673569895555
ML,1987-04,NEX-GDDP-CMIP6,INM-CM5-0,29.06087914878563,21.620749180015654,36.50100994235501
ArL,1987-05,NEX-GDDP-CMIP6,INM-CM5-0,30.3478332150857,23.332145128363994,37.36352502542034
MH,1987-05,NEX-GDDP-CMIP6,INM-CM5-0,23.530041664307525,16.578240090377694,30.481834755160925
ML,1987-05,NEX-GDDP-CMIP6,INM-CM5-0,30.806284400822943,23.389652757665583,38.22291747066034
ArL,1987-06,NEX-GDDP-CMIP6,INM-CM5-0,29.382106580620412,22.13357109690067,36.63064277132783
MH,1987-06,NEX-GDDP-CMIP6,INM-CM5-0,22.76038936924013,15.661950600912721,29.858829931746495
ML,1987-06,NEX-GDDP-CMIP6,INM-CM5-0,28.82633979524291,21.437205029439568,36.21547951430107
ArL,1987-07,NEX-GDDP-CMIP6,INM-CM5-0,28.631708401262006,22.28961095023794,34.973806700237525
MH,1987-07,NEX-GDDP-CMIP6,INM-CM5-0,21.869810918675206,15.902961739638572,27.836663049425567
ML,1987-07,NEX-GDDP-CMIP6,INM-CM5-0,26.63412900914932,20.588634179437854,32.67962630434227
