AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1986-06,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.23256365133084,22.96336168800506,35.50176698783615
ArL,1986-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.178165929381187,23.11603611983517,35.24029527049368
MH,1986-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.0404347227764,15.987992162298841,28.09287831676716
ML,1986-07,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.977932344691638,21.12556577672745,32.83029972853848
ArL,1986-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.22401678834605,22.970854005276873,35.477180670932874
MH,1986-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.478552333735706,16.441067297353385,28.516036650792817
ML,1986-08,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.689509857824223,20.544708871667304,32.83430838295805
ArL,1986-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.007114669773806,22.564394233794715,35.44983506888543
MH,1986-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.165949883638017,15.469168926725825,28.862735751804987
ML,1986-09,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.567935405812026,21.044121507487237,34.09175098494427
ArL,1986-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.346567622581084,21.906765987359396,32.78636952454969
MH,1986-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.912254048659875,14.309037183391107,25.51547368374405
ML,1986-10,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.255522344128103,21.243649387847277,33.26739657550422
ArL,1986-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.849730451192446,20.46780959926866,33.23165619781305
MH,1986-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.005225738798266,13.52244461460576,26.488004936522138
ML,1986-11,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,28.078797733148086,20.981873842605825,35.175728538630246
ArL,1986-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,24.303595036197095,17.260398154722303,31.346790926587943
MH,1986-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,18.130863342037138,10.489008957401156,25.772718884207922
ML,1986-12,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,25.057395668670708,16.930869085341172,33.183920963529815
ArL,1987-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.88204815221011,17.232798126029884,30.531299657425887
MH,1987-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,19.002346404061957,11.842655193666838,26.162034852909763
ML,1987-01,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,25.200133497128114,17.75355672230246,32.64671349981741
ArL,1987-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,22.526571495225326,15.500787043395283,29.55235509910389
MH,1987-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,17.606526536716768,10.470419237937321,24.742636489558148
ML,1987-02,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,23.67111923853094,15.586539175564418,31.75569515966691
ArL,1987-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,26.024926302391027,17.266648493902895,34.78320432774651
MH,1987-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,20.93392154566484,11.913123481314368,29.954721809331428
ML,1987-03,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,29.068917782033274,19.395839912409002,38.74199786301164
ArL,1987-04,NEX-GDDP-CMIP6,MPI-ESM1-2-HR,27.820633293702702,19.49093265674413,36.150334353552694
