AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1984-07,NEX-GDDP-CMIP6,MRI-ESM2-0,26.919501548304563,20.628208072904794,33.210793534607
ArL,1984-08,NEX-GDDP-CMIP6,MRI-ESM2-0,28.41964941930204,21.730919674975837,35.10838183543438
MH,1984-08,NEX-GDDP-CMIP6,MRI-ESM2-0,22.063408266293354,15.7120956367156,28.41472269005004
ML,1984-08,NEX-GDDP-CMIP6,MRI-ESM2-0,26.53183122499746,20.111686573906336,32.95197620600835
ArL,1984-09,NEX-GDDP-CMIP6,MRI-ESM2-0,26.944285274243214,20.874071199504968,33.01450187982385
MH,1984-09,NEX-GDDP-CMIP6,MRI-ESM2-0,20.309937183232353,14.108811849399327,26.511061392603022
ML,1984-09,NEX-GDDP-CMIP6,MRI-ESM2-0,26.106005698873513,20.148373602566906,32.06363150887112
ArL,1984-10,NEX-GDDP-CMIP6,MRI-ESM2-0,26.6520625458718,21.062288642349827,32.24183736891149
MH,1984-10,NEX-GDDP-CMIP6,MRI-ESM2-0,19.69621103473295,13.791530734599387,25.60090064475353
ML,1984-10,NEX-GDDP-CMIP6,MRI-ESM2-0,26.138448492569882,19.980464215832463,32.29643697801347
ArL,1984-11,NEX-GDDP-CMIP6,MRI-ESM2-0,25.324967524976895,19.402140114997337,31.24779450772772
MH,1984-11,NEX-GDDP-CMIP6,MRI-ESM2-0,18.825079234910532,12.501649568113875,25.148515474851227
ML,1984-11,NEX-GDDP-CMIP6,MRI-ESM2-0,25.770374533832317,18.906852830283594,32.6338987385295
ArL,1984-12,NEX-GDDP-CMIP6,MRI-ESM2-0,24.062137255904503,17.352474732260752,30.771803240751666
MH,1984-12,NEX-GDDP-CMIP6,MRI-ESM2-0,18.291244641606088,11.438624683959954,25.143862780268968
ML,1984-12,NEX-GDDP-CMIP6,MRI-ESM2-0,24.981271475993275,17.727324842030878,32.23521703548727
ArL,1985-01,NEX-GDDP-CMIP6,MRI-ESM2-0,23.26899598356404,16.96817942104808,29.569814424151527
MH,1985-01,NEX-GDDP-CMIP6,MRI-ESM2-0,18.32228534277849,11.515990002140477,25.128582022849635
ML,1985-01,NEX-GDDP-CMIP6,MRI-ESM2-0,24.555273700544166,17.276458659983646,31.834081219825734
