Date,Source,Model,Scenario,AGRO_ZONE,Tmean,Tmin,Tmax
2019-03,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,26.377924388562384,19.164041168056766,33.591808424489365
2019-03,CMIP6,MPI-ESM1-2-HR,SSP245,MH,20.777966576480402,13.885630500274658,27.670294591283096
2019-03,CMIP6,MPI-ESM1-2-HR,SSP245,ML,28.06914267585261,20.235726926481775,35.90256021749029
2019-03,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,26.118996507326255,18.773663420984903,33.464329476452576
2019-04,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,26.923071686363556,19.988865225283938,33.85727661419079
2019-04,CMIP6,MPI-ESM1-2-HR,SSP245,MH,20.529197498984047,13.864695582238706,27.19369100706589
2019-04,CMIP6,MPI-ESM1-2-HR,SSP245,ML,27.36373541130476,19.356654740215856,35.37081414300045
2019-04,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,26.212095015901262,19.013513610777355,33.4106740936561
2019-05,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,29.38968059589676,23.581951780248747,35.197410441664836
2019-05,CMIP6,MPI-ESM1-2-HR,SSP245,MH,22.389772515308586,16.42317372758486,28.35637298145778
2019-05,CMIP6,MPI-ESM1-2-HR,SSP245,ML,29.698315955775794,23.520493420864938,35.87614218667969
2019-05,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,28.564676175519647,22.63352379920991,34.49583042987423
2019-06,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,31.611389701457245,24.51803207744452,38.704754256551574
2019-06,CMIP6,MPI-ESM1-2-HR,SSP245,MH,24.555595625735553,17.343707525087442,31.767480534894865
2019-06,CMIP6,MPI-ESM1-2-HR,SSP245,ML,30.121597996691545,23.484376119052197,36.75881520195372
2019-06,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,30.273832715921117,23.293216445625944,37.254451570155986
2019-07,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,29.633061517105,23.9566823030074,35.30944426397225
2019-07,CMIP6,MPI-ESM1-2-HR,SSP245,MH,22.30928585493804,16.61619974083129,28.002370042576146
2019-07,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.68350589325867,21.205156525527613,32.16186410194773
2019-07,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,27.856807482906014,22.23489613870015,33.478723261746296
2019-08,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,29.243174959218543,23.689167167138766,34.7971810944315
2019-08,CMIP6,MPI-ESM1-2-HR,SSP245,MH,21.807538076611113,16.195695361248774,27.419382991289545
2019-08,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.647975175410345,21.140396873858684,32.15555547877245
2019-08,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,27.557038379277202,22.009872710806587,33.104203847179924
2019-09,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,28.964571541530844,22.81118869532099,35.117953184126755
2019-09,CMIP6,MPI-ESM1-2-HR,SSP245,MH,22.226729365255572,15.811097917786748,28.642369948981194
2019-09,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.814357760354874,20.759298369447386,32.86941736080599
2019-09,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,27.489377691673337,21.33144931343891,33.6473066442613
2019-10,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,28.57348126557282,21.686038338995733,35.460926052872075
2019-10,CMIP6,MPI-ESM1-2-HR,SSP245,MH,21.485055942995345,14.394699901166398,28.57541841741051
2019-10,CMIP6,MPI-ESM1-2-HR,SSP245,ML,28.353758017941953,21.093479082373676,35.614037738184265
2019-10,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,27.589766136213743,20.573728104393105,34.60580594579528
2019-11,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,26.38801203343327,19.669701554220897,33.106324167343786
2019-11,CMIP6,MPI-ESM1-2-HR,SSP245,MH,19.987528511735704,13.00710806400919,26.96795131587235
2019-11,CMIP6,MPI-ESM1-2-HR,SSP245,ML,27.460433828438894,19.949862236206883,34.971011461769294
2019-11,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,25.85335645170986,18.88092413967731,32.82579185691619
2019-12,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,24.310763166816916,17.814075714163394,30.807453475613855
2019-12,CMIP6,MPI-ESM1-2-HR,SSP245,MH,18.88277833453367,12.280961350508445,25.484589671442702
2019-12,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.15868110740335,18.55233858720156,33.76502868786097
2019-12,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,24.11829021528095,17.298440338166053,30.93814263856629
2020-01,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,24.388759950482775,17.416954785683693,31.360563196005533
2020-01,CMIP6,MPI-ESM1-2-HR,SSP245,MH,19.262388026698204,11.77682273366595,26.74795318744077
2020-01,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.107084607834203,17.9987047662171,34.215467271602826
2020-01,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,24.19926629318809,16.84494919885995,31.5535829290753
2020-02,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,23.64327054048142,17.34645924310648,29.94008113737472
2020-02,CMIP6,MPI-ESM1-2-HR,SSP245,MH,19.326919045521972,12.350768950365993,26.303075333489115
2020-02,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.457859932653587,19.213730984138195,33.701994422929346
2020-02,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,23.864196828918384,17.2179627418193,30.51043292690604
2020-03,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,25.808452193285692,18.6442640099626,32.97264058046412
2020-03,CMIP6,MPI-ESM1-2-HR,SSP245,MH,20.77823561237166,13.828970461762484,27.72750201146479
2020-03,CMIP6,MPI-ESM1-2-HR,SSP245,ML,28.03943173817428,20.37758321378946,35.701284765518025
2020-03,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,25.774664443651975,18.499617776971697,33.049712507795604
2020-04,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,27.941642320122227,20.732209547952635,35.15107795710997
2020-04,CMIP6,MPI-ESM1-2-HR,SSP245,MH,22.291115683961536,15.158066931109378,29.424160716166153
2020-04,CMIP6,MPI-ESM1-2-HR,SSP245,ML,29.155467572988968,21.40121035077785,36.90972471049098
2020-04,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,27.540805648121285,20.19011805916291,34.891494315457734
2020-05,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,29.896479034857567,23.497264919747288,36.29569005743898
2020-05,CMIP6,MPI-ESM1-2-HR,SSP245,MH,22.888773604118892,16.549932750535532,29.227622411619933
2020-05,CMIP6,MPI-ESM1-2-HR,SSP245,ML,30.985243460276983,23.94614585948916,38.02434416855229
2020-05,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,29.29056966435834,22.71996858361725,35.861170686491974
2020-06,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,31.70631778580416,24.982779700977012,38.429856967980264
2020-06,CMIP6,MPI-ESM1-2-HR,SSP245,MH,24.577505518795217,18.01930891898423,31.135702780054658
2020-06,CMIP6,MPI-ESM1-2-HR,SSP245,ML,31.21297604746852,24.842783901306575,37.58316628098752
2020-06,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,30.6412841098795,24.037929807892866,37.24463882732815
2020-07,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,27.8459518102979,22.28641911778281,33.405480724983164
2020-07,CMIP6,MPI-ESM1-2-HR,SSP245,MH,21.007073172603146,16.10368581403406,25.91046295372721
2020-07,CMIP6,MPI-ESM1-2-HR,SSP245,ML,25.225104557814813,20.32572906026014,30.124475374075537
2020-07,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,26.224543235260477,20.933491683861018,31.515591535897123
2020-08,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,28.794019959554426,22.326464705822364,35.261575057141975
2020-08,CMIP6,MPI-ESM1-2-HR,SSP245,MH,21.855182399041826,15.779955064168469,27.93040195362773
2020-08,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.226816221673285,20.332521773812736,32.12110446793397
2020-08,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,27.175473122484433,20.919356407147326,33.43158690093445
2020-09,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,29.069040253136667,23.164271609169184,34.97380491108161
2020-09,CMIP6,MPI-ESM1-2-HR,SSP245,MH,22.02789499948939,15.964979113772864,28.090806676740115
2020-09,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.943067494093558,21.130532620682892,32.75560130641096
2020-09,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,27.560637716109078,21.661764921251542,33.45950754151977
2020-10,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,27.771693607783583,21.63269990592468,33.910694891326195
2020-10,CMIP6,MPI-ESM1-2-HR,SSP245,MH,20.249756610119032,14.188153294449888,26.311364671680828
2020-10,CMIP6,MPI-ESM1-2-HR,SSP245,ML,27.293275976633854,20.62172298278142,33.9648353102958
2020-10,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,26.658345443032747,20.380852410605304,32.93584540937902
2020-11,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,26.787378343904212,21.137828220976857,32.43692205840044
2020-11,CMIP6,MPI-ESM1-2-HR,SSP245,MH,19.115719082774746,13.333292465189315,24.898146303931888
2020-11,CMIP6,MPI-ESM1-2-HR,SSP245,ML,27.144547014814666,20.498913476134522,33.79017726321393
2020-11,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,25.889281461539266,19.944635009765666,31.83392324294605
2020-12,CMIP6,MPI-ESM1-2-HR,SSP245,ArL,25.755902454838164,19.252915598927363,32.258888310990336
2020-12,CMIP6,MPI-ESM1-2-HR,SSP245,MH,19.74058160071323,12.997581139220637,26.483575976880022
2020-12,CMIP6,MPI-ESM1-2-HR,SSP245,ML,26.746835851007546,19.54163582065493,33.95203877038728
2020-12,CMIP6,MPI-ESM1-2-HR,SSP245,OVERALL,25.2473256349157,18.518531991549043,31.976118689602533
2015-01,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,23.0916838233345,16.63621210355257,29.54715852504295
2015-01,CMIP6,MPI-ESM1-2-HR,SSP585,MH,18.133859116505967,11.357144759515888,24.910567586604802
2015-01,CMIP6,MPI-ESM1-2-HR,SSP585,ML,24.368570354230414,16.964199327534377,31.7729458660519
2015-01,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,22.79969624225988,16.03818587579596,29.561209162708536
2015-02,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,23.063058744932608,15.521172126305942,30.604945584764003
2015-02,CMIP6,MPI-ESM1-2-HR,SSP585,MH,18.133257512599293,9.602110061914248,26.664408898902668
2015-02,CMIP6,MPI-ESM1-2-HR,SSP585,ML,25.050507777724704,15.752548656923414,34.34847054993524
2015-02,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,22.97485802267226,14.816649939477493,31.13306778204164
2015-03,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,25.582046811535946,18.195446987271403,32.968649129775415
2015-03,CMIP6,MPI-ESM1-2-HR,SSP585,MH,20.23538741135271,12.793908418558786,27.676869818874287
2015-03,CMIP6,MPI-ESM1-2-HR,SSP585,ML,27.617192609297984,19.14047734753073,36.09391188806128
2015-03,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,25.453500303696295,17.755746254183514,33.1512571846027
2015-04,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,27.702030742703823,19.515089145853427,35.88897115979568
2015-04,CMIP6,MPI-ESM1-2-HR,SSP585,MH,22.52028039659923,13.963944856431313,31.076610190433687
2015-04,CMIP6,MPI-ESM1-2-HR,SSP585,ML,30.49836465460792,21.409727398891206,39.58700167848912
2015-04,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,27.80700507849387,19.322868592798557,36.29114011332788
2015-05,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,29.102578056556673,22.269569209599258,35.93558682544184
2015-05,CMIP6,MPI-ESM1-2-HR,SSP585,MH,22.442143341701122,15.974535117489152,28.9097499536325
2015-05,CMIP6,MPI-ESM1-2-HR,SSP585,ML,30.18233555193975,23.051432979742597,37.31324233284305
2015-05,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,28.5361306851779,21.666394880144395,35.40586724689937
2015-06,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,31.06043594212884,24.302870037692614,37.818000196204295
2015-06,CMIP6,MPI-ESM1-2-HR,SSP585,MH,24.027927856941425,17.090236375881602,30.965606414952042
2015-06,CMIP6,MPI-ESM1-2-HR,SSP585,ML,29.49343942958481,23.27330967838354,35.713563054978565
2015-06,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,29.704722448565875,23.07461416258186,36.33482619572439
2015-07,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,28.077577228990734,22.287107166422594,33.86804724384807
2015-07,CMIP6,MPI-ESM1-2-HR,SSP585,MH,21.43512450543501,16.294509600792065,26.575749827891148
2015-07,CMIP6,MPI-ESM1-2-HR,SSP585,ML,25.4480980972725,20.05747047574789,30.83872278964461
2015-07,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,26.478926128362748,20.883617946303097,32.0742348144469
2015-08,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,27.065869773444046,21.678358965207412,32.453384899510276
2015-08,CMIP6,MPI-ESM1-2-HR,SSP585,MH,20.646821224240583,15.641159241995972,25.652483313970563
2015-08,CMIP6,MPI-ESM1-2-HR,SSP585,ML,25.100132828371834,20.113952636718775,30.086316880977808
2015-08,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,25.682381196704185,20.455687337753627,30.90907886384009
2015-09,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,28.72660440875429,21.516160934821276,35.93704772437413
2015-09,CMIP6,MPI-ESM1-2-HR,SSP585,MH,21.796700417294634,14.500990922545997,29.092410598296027
2015-09,CMIP6,MPI-ESM1-2-HR,SSP585,ML,27.18116487178429,20.03895952490842,34.32336827480856
2015-09,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,27.393587340475094,20.192155991824865,34.59501834399226
2015-10,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,27.662223741315604,20.514021952305438,34.81041878358149
2015-10,CMIP6,MPI-ESM1-2-HR,SSP585,MH,20.700354711656118,13.725267597240888,27.675436079737906
2015-10,CMIP6,MPI-ESM1-2-HR,SSP585,ML,27.662000661979572,20.28867240554667,35.03532953812662
2015-10,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,26.754775953569634,19.56591498706075,33.9436323356694
2015-11,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,26.386738837558237,19.76978840396921,33.00368938174961
2015-11,CMIP6,MPI-ESM1-2-HR,SSP585,MH,19.834894650443033,13.062127793032273,26.607668494403114
2015-11,CMIP6,MPI-ESM1-2-HR,SSP585,ML,27.3777136658473,19.873528985858773,34.88190175649285
2015-11,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,25.809622066311597,18.925972489669274,32.6932737189619
2015-12,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,24.24937129191476,17.296465657609936,31.202275137063673
2015-12,CMIP6,MPI-ESM1-2-HR,SSP585,MH,18.549389519455076,10.601719881738331,26.497060256829883
2015-12,CMIP6,MPI-ESM1-2-HR,SSP585,ML,25.323110295387,16.636408398045184,34.009817569529275
2015-12,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,23.804293453884707,16.240830592516573,31.367756914351773
2016-01,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,22.892468994296785,15.641103219904657,30.143833213749783
2016-01,CMIP6,MPI-ESM1-2-HR,SSP585,MH,18.04309344791652,10.255549211897419,25.830642661335244
2016-01,CMIP6,MPI-ESM1-2-HR,SSP585,ML,24.23276094334941,15.483883985766036,32.98164016578738
2016-01,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,22.634005106167034,14.896449648882221,30.371560958075705
2016-02,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,23.06337515878164,15.102992232053259,31.023758632015845
2016-02,CMIP6,MPI-ESM1-2-HR,SSP585,MH,18.05329989523982,10.131657394372002,25.974935111906525
2016-02,CMIP6,MPI-ESM1-2-HR,SSP585,ML,24.372833849375418,15.185141644362929,33.560531832442166
2016-02,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,22.775239181388365,14.478529208395928,31.071950145498754
2016-03,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,23.87731606037257,16.69916632794875,31.055464836411225
2016-03,CMIP6,MPI-ESM1-2-HR,SSP585,MH,18.785339171916828,11.729355762102417,25.841319820183948
2016-03,CMIP6,MPI-ESM1-2-HR,SSP585,ML,26.03353255880065,18.224581363028754,33.84248955491865
2016-03,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,23.816014720100195,16.478937483892086,31.153092319674787
2016-04,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,27.373965893041163,18.770342237723035,35.977590561129965
2016-04,CMIP6,MPI-ESM1-2-HR,SSP585,MH,21.987408954927353,14.027385047534361,29.947432242212397
2016-04,CMIP6,MPI-ESM1-2-HR,SSP585,ML,29.066085166736126,20.051143809528252,38.08103144153182
2016-04,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,27.14184167171023,18.50675777801277,35.7769274200096
2016-05,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,28.150726022552288,20.245210062257968,36.056242681159574
2016-05,CMIP6,MPI-ESM1-2-HR,SSP585,MH,22.167196656100277,14.699264545383858,29.63512620370393
2016-05,CMIP6,MPI-ESM1-2-HR,SSP585,ML,28.679399074334334,20.252389381470014,37.10640598963092
2016-05,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,27.513787742815357,19.519057222876256,35.50851751257839
2016-06,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,30.712726147572,23.894826574797264,37.530626828539035
2016-06,CMIP6,MPI-ESM1-2-HR,SSP585,MH,23.598726323121838,16.959233094501965,30.238220304139315
2016-06,CMIP6,MPI-ESM1-2-HR,SSP585,ML,30.25586155068711,23.902054905247063,36.60966551664368
2016-06,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,29.658666351672643,22.994343564029304,36.3229892070402
2016-07,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,29.15089193911227,23.205835247202458,35.09595043319001
2016-07,CMIP6,MPI-ESM1-2-HR,SSP585,MH,22.42355977370793,17.22375208653918,27.623373083188554
2016-07,CMIP6,MPI-ESM1-2-HR,SSP585,ML,26.596393254728042,21.17016144579046,32.02262566108791
2016-07,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,27.562818971466594,21.85876913073938,33.26687049097317
2016-08,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,27.91290997694406,22.297107585063387,33.52871368520976
2016-08,CMIP6,MPI-ESM1-2-HR,SSP585,MH,20.99588721106611,15.608647330632177,26.383128844338454
2016-08,CMIP6,MPI-ESM1-2-HR,SSP585,ML,25.500920556390973,20.12313350122982,30.878706550458837
2016-08,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,26.341109830440228,20.82149455551406,31.860726001410047
2016-09,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,26.924842790231736,20.935657103485937,32.91402721047199
2016-09,CMIP6,MPI-ESM1-2-HR,SSP585,MH,20.263026522892496,14.464081065204557,26.06197141008113
2016-09,CMIP6,MPI-ESM1-2-HR,SSP585,ML,25.435747234380734,19.75473762105383,31.11676334801867
2016-09,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,25.642865839131534,19.76463145903659,31.52110131844275
2016-10,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,27.187619781494156,20.232765702187468,34.142469445380954
2016-10,CMIP6,MPI-ESM1-2-HR,SSP585,MH,19.988900455050107,13.12895726255855,26.848848782035297
2016-10,CMIP6,MPI-ESM1-2-HR,SSP585,ML,26.6959293786238,19.1995666414739,34.1922863288027
2016-10,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,26.113082050389945,19.018137180149978,33.208023242683495
2016-11,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,26.24166659669079,18.492257955007908,33.99107155813424
2016-11,CMIP6,MPI-ESM1-2-HR,SSP585,MH,19.376899488144748,11.50871899691873,27.24507380309582
2016-11,CMIP6,MPI-ESM1-2-HR,SSP585,ML,26.130078307793408,17.573344832671857,34.68681630816577
2016-11,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,25.31543808999265,17.326251016749048,33.30462378400636
2016-12,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,25.374758250554773,18.054815043177797,32.69470608371305
2016-12,CMIP6,MPI-ESM1-2-HR,SSP585,MH,19.960224928193185,12.281847807192563,27.638610027915803
2016-12,CMIP6,MPI-ESM1-2-HR,SSP585,ML,26.332009515421017,17.93687956359286,34.727134117198936
2016-12,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,24.93276272243348,17.26708308773754,32.5984446376125
2017-01,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,23.75298391432164,16.611148883240567,30.894822881545753
2017-01,CMIP6,MPI-ESM1-2-HR,SSP585,MH,18.990811106791146,11.588175451319534,26.393454823665817
2017-01,CMIP6,MPI-ESM1-2-HR,SSP585,ML,25.227242442340746,17.15143485671854,33.30305083492887
2017-01,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,23.539884188395813,16.10507812395812,30.974694041483012
2017-02,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,20.556851265252913,14.006616109009853,27.10708318583461
2017-02,CMIP6,MPI-ESM1-2-HR,SSP585,MH,15.896852907621607,9.5881057263842,22.205592019187854
2017-02,CMIP6,MPI-ESM1-2-HR,SSP585,ML,21.729399506796728,14.199913993484374,29.258881328574425
2017-02,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,20.273973532820314,13.481916333970572,27.066026971673143
2017-03,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,24.640106840063208,17.72653227215672,31.553681780981595
2017-03,CMIP6,MPI-ESM1-2-HR,SSP585,MH,19.34690506613958,12.633883515685879,26.059924458617694
2017-03,CMIP6,MPI-ESM1-2-HR,SSP585,ML,26.843780553245153,19.358774724365432,34.328778646843915
2017-03,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,24.566933352339223,17.521244816960834,31.61261966974922
2017-04,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,28.08710287071348,22.09878674410095,34.07541519564076
2017-04,CMIP6,MPI-ESM1-2-HR,SSP585,MH,21.378400529661487,15.376063293275156,27.380735070645365
2017-04,CMIP6,MPI-ESM1-2-HR,SSP585,ML,29.007350719332106,22.322422978893723,35.69228025203733
2017-04,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,27.472332336227836,21.28809182768434,33.656570988867074
2017-05,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,29.50881923222287,21.963537357367205,37.05410154081328
2017-05,CMIP6,MPI-ESM1-2-HR,SSP585,MH,22.7316547584999,15.542118059487528,29.921194351349282
2017-05,CMIP6,MPI-ESM1-2-HR,SSP585,ML,30.288260964392947,22.454965011563267,38.12156427354167
2017-05,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,28.84433367551089,21.2650725951086,36.42359701165086
2017-06,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,29.55832765719105,21.66410525670577,37.45255262538615
2017-06,CMIP6,MPI-ESM1-2-HR,SSP585,MH,23.141102274747734,15.456789009385712,30.825415374747628
2017-06,CMIP6,MPI-ESM1-2-HR,SSP585,ML,29.35927545339895,21.083575818415046,37.63497925250528
2017-06,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,28.666515146648194,20.693396545962408,36.63963625313034
2017-07,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,28.202205919501065,22.125407013668145,34.27900633256228
2017-07,CMIP6,MPI-ESM1-2-HR,SSP585,MH,21.438942931616317,15.96831363253207,26.90957049439835
2017-07,CMIP6,MPI-ESM1-2-HR,SSP585,ML,25.988314500562126,20.378819182391087,31.5978062252828
2017-07,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,26.704389021363294,20.835745035043242,32.573033111874466
2017-08,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,29.694359191322025,23.056219985987962,36.33249447135647
2017-08,CMIP6,MPI-ESM1-2-HR,SSP585,MH,22.766048854516832,16.50671423759866,29.025380031903016
2017-08,CMIP6,MPI-ESM1-2-HR,SSP585,ML,27.098566922173198,20.55440218628021,33.64273170710832
2017-08,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,28.069964389143355,21.50797672812224,34.63194922137563
2017-09,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,28.62186098472854,22.12886376914959,35.114859328017864
2017-09,CMIP6,MPI-ESM1-2-HR,SSP585,MH,21.765377649696397,15.132521155105985,28.398237848398153
2017-09,CMIP6,MPI-ESM1-2-HR,SSP585,ML,27.283735619956712,20.871513242979333,33.695949940650124
2017-09,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,27.356712989377364,20.869166784263744,33.8442579350809
2017-10,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,28.579938040815225,21.618699960453824,35.54117478310488
2017-10,CMIP6,MPI-ESM1-2-HR,SSP585,MH,21.70332648381412,14.578678630703829,28.82796223241767
2017-10,CMIP6,MPI-ESM1-2-HR,SSP585,ML,29.042356731005203,21.534678080344936,36.55002894377172
2017-10,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,27.81330825555607,20.678632068210785,34.94797990147106
2017-11,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,26.51015690927686,20.278520950829208,32.741786869172714
2017-11,CMIP6,MPI-ESM1-2-HR,SSP585,MH,20.069218966955123,13.612338676028923,26.52609651287023
2017-11,CMIP6,MPI-ESM1-2-HR,SSP585,ML,27.821566587438387,20.67435805193261,34.96877564903244
2017-11,CMIP6,MPI-ESM1-2-HR,SSP585,OVERALL,26.038372199467847,19.52271421776981,32.55402642768092
2017-12,CMIP6,MPI-ESM1-2-HR,SSP585,ArL,25.199380885694048,18.377657229633364,32.02110204561115
2017-12,CMIP6,MPI-ESM1-2-HR,SSP585,MH,19.578642002995593,12.10984402317824,27.04743573300662
2017-12,CMIP6,MPI-ESM1-2-HR,SSP585,ML,26.783464648829856,18.612548770166146,34.95438192742339
