Date,Period,Model,Scenario,AGRO_ZONE,Tmean,Tmin,Tmax
1999-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,17.961226460372384,9.971326505443479,25.95113259984435
1999-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,24.530750077932424,16.0720067583618,32.989496656575305
1999-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,23.044280196554887,15.262825024710004,30.82573845115449
1999-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,22.997595881060374,14.960190590516376,31.034999889918126
1999-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,17.268257695489797,8.330767096325971,26.205746020924558
1999-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,23.6517546738039,13.971121931389552,33.332387166549225
1999-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,22.432635822862718,13.820970212416126,31.044300349721674
1999-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,25.68380801627555,18.661719171156477,32.70589597657569
1999-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,19.796558470456038,12.693951361446151,26.899167745709605
1999-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.91217807856159,18.801690005071876,35.022665287126514
1999-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.259147031399227,17.923726921042498,32.594566830485014
1999-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,26.104743978338817,19.190864349590804,33.01862623118217
1999-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,19.759295300421975,13.142878503626353,26.375722556371308
1999-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.13376640057898,18.7292522734147,33.538281441710154
1999-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.28509822414371,18.272810594552876,32.29738879192403
1999-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,29.306154145050503,21.859784748365854,36.75252232944648
1999-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,22.686212224347997,15.465856624366621,29.906569750798
1999-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,30.44605728049104,22.647388158983546,38.244728724811985
1999-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,28.762644410711328,21.248177979463783,36.277111043829144
1999-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,29.4175299852121,21.495063663762448,37.33999391027714
1999-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,22.642952924845723,14.989579167310504,30.296330229398286
1999-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,28.909484448652382,20.880456137256633,36.93852176150762
1999-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,28.393546251405773,20.477355107352736,36.309738990885315
1999-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,28.92752957325082,22.514768854415586,35.34029277955491
1999-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,22.266091369116314,16.210136475998446,28.32205449726745
1999-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.347224897742727,20.249948033178892,32.44449910511496
1999-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.340330311575634,21.06251087703167,33.6181516944935
1999-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,29.006252281444887,22.42571758337495,35.58679201517544
1999-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,22.40746001907885,16.44447227690934,28.370460469326808
1999-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.568156724014464,20.37598423090534,32.76033084443055
1999-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.466938556164543,21.075162133620296,33.85872034976085
1999-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,28.76621591504019,21.91055011283005,35.62188080640731
1999-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.876883737403393,14.692338361510183,29.061427195096094
1999-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.583817364265673,20.81213176941856,34.355507881159
1999-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.538874395441493,20.665502184981527,34.41224730398196
1999-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.64759432525376,20.614130020358488,34.681059089907876
1999-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.294425133824276,13.114315877752711,27.47453834205037
1999-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.617314835653616,19.85494124842354,35.3796946378587
1999-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.682809194276363,19.428090629955356,33.93753058478143
1999-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,25.813158870434624,18.77303835037693,32.85327899796237
1999-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,19.19131655593581,11.85524393028442,26.527385237700802
1999-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.912600148481747,19.008855826668384,34.81634774720088
1999-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.257383407900186,17.938653475890707,32.57611336465503
1999-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,22.856932671196162,16.317697976325466,29.39616670895872
1999-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,17.697696846399,10.275925892241075,25.119466105595237
1999-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,24.43249072568797,16.397846725162953,32.467142474869064
1999-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,22.62101094228658,15.552014279715587,29.69000888119873
2000-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,22.283376310087203,16.099219555011743,28.467529009742606
2000-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,18.19068067246292,11.322454012134694,25.058912177901092
2000-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,24.732535554650433,17.106697264198345,32.35837254325697
2000-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,22.42951280223346,15.755560684594853,29.103462796978068
2000-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,22.914776574026956,16.000673439585416,29.828874282446566
2000-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,18.30675115965146,11.276199401177509,25.337311111818153
2000-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,24.65416869671353,16.89165029254077,32.41669100642293
2000-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,22.79719020756247,15.632252206538675,29.962126984340706
2000-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,23.487313881809587,15.681607569206047,31.293021309111484
2000-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,18.526876253114132,10.30533816519228,26.7484123401544
2000-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,25.43265168640719,16.388688905993217,34.476620507919534
2000-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,23.38355898455007,15.179957324516767,31.58716251220914
2000-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,26.656094451002133,17.681980277490347,35.63020683535805
2000-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.914503585249097,12.283914238313026,29.545089757232574
2000-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.898711141693607,17.595401181540787,38.202015417418075
2000-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.254283649240136,16.9537064914046,35.554857380490326
2000-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,29.87498937696815,22.83362277596428,36.91635752423642
2000-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,22.600881669450946,15.801939353643178,29.3998227863834
2000-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,30.83761353252406,23.278708480935308,38.396509355276166
2000-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,29.1982665234192,22.04368749366521,36.3528434862819
2000-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,30.528448606038932,23.32021010736637,37.73668829965077
2000-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,23.720652605220607,16.543287773204696,30.89801746204083
2000-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,29.384928739114457,22.300243685870754,36.46961317710238
2000-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,29.32189839637578,22.152710556910723,36.49108682452069
2000-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,28.779164235872482,22.96969022333386,34.58863691684535
2000-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.654945167245955,16.283297148244383,27.026590441236415
2000-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.434901658943602,21.107289554882975,31.762516406820705
2000-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.198890216654213,21.5802875069475,32.81749238847429
2000-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.65310905894616,21.613417498234544,33.69279663363529
2000-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.068497095182995,15.58477268761591,26.552224115471464
2000-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,25.41161785251127,19.847001671355713,30.976231327433073
2000-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.170732924180403,20.33520342747726,32.006259688471495
2000-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.701563376144247,21.10663878986823,34.29649113302139
2000-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.830168741784842,14.361473823904985,27.298869199295517
2000-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.790471351016112,20.107345253364127,33.47360226817165
2000-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.5534863191646,19.950622087910407,33.156354594336506
2000-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.916146878778708,21.14572087733025,34.68657207998653
2000-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.136207192378873,14.268615588712958,28.003796646337296
2000-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,28.59954609728106,21.26099754093861,35.938096066928445
2000-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.22338871303052,20.282243565969342,34.16453334695046
2000-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,26.39493471138042,19.95293827848453,32.83692730138628
2000-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.31887006116285,13.649083576393618,26.988657877097086
2000-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.791469385050995,20.553159222487928,35.02977571341138
2000-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.992724684132146,19.29982404699098,32.6856217292846
2000-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,24.234184242582533,16.697166864895042,31.771199540511816
2000-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,18.488218857220815,10.591996440613595,26.38444775602293
2000-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,25.54304738236312,16.845761596590545,34.240331282243005
2000-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,23.849986197281822,15.943596579882858,31.756374723278856
2001-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,23.89181455359534,16.13999241649463,31.643634732383592
2001-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,18.834226116220762,10.314171503398283,27.35427946402306
2001-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,25.517579252968943,16.271323989411204,34.76384193972137
2001-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,23.68535333296758,15.419028878464346,31.95167870435265
2001-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,22.918445753278633,16.429118226589733,29.407776415869904
2001-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,17.867722982211824,10.651243189065275,25.08420364350947
2001-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,23.89605051713588,16.323881429333703,31.468220929075475
2001-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,22.530415134293218,15.646070664113793,29.414762077709252
2001-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,26.380781844043156,19.099630976292563,33.66192509324258
2001-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.875357560845348,13.429080652460721,28.321630938748847
2001-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.647802074535505,19.216353792757626,36.0792516269503
2001-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.014755377439027,18.391534578812443,33.63797156170151
2001-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,30.113912697554056,22.768354871531944,37.45946670237289
2001-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,24.211174387842718,16.61722833452044,31.805109659555143
2001-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,32.64189647064324,25.109432245537377,40.17435612145616
2001-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,30.048785016706866,22.620861556970404,37.47670376570245
2001-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,30.31208913736958,23.588145319693073,37.0360356138402
2001-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,23.27017278720359,16.60785910731184,29.932489212106432
2001-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,30.81951984101794,23.73840957987128,37.9006292550733
2001-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,29.53685409842846,22.72178823067982,36.35192189241037
2001-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,30.480516672486836,23.944764423207733,37.01627447357093
2001-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,23.7804459994804,17.128093601041833,30.432804491512858
2001-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,28.239519095577613,21.78770171918516,34.69134193793803
2001-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,28.979395014436335,22.45328114679872,35.505514733707535
2001-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,29.86467374375493,24.027858464347865,35.7014912872575
2001-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,22.68042448421575,16.966907748643795,28.39393919410181
2001-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.16585602854361,21.432055048806742,32.899659616429965
2001-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,28.176649188832585,22.384804296314496,33.9684959333478
2001-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.93391089599333,21.907929010266557,33.95989283593696
2001-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.298854531676003,15.738467305528891,26.85924448629799
2001-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,25.535862898008094,20.147987578610092,30.923743946418202
2001-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.402435626508314,20.614351406859342,32.19052194560828
2001-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,28.662761754593863,22.30413895694286,35.02138612019604
2001-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.766634873044257,15.313674433151927,28.219602258145372
2001-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.128792481182114,20.8264790213831,33.431108495630106
2001-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.338019562288565,20.984357953812374,33.69168386670991
2001-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.76542900740392,21.539824456176426,33.9910303251387
2001-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.548191528816417,13.900626132069059,27.195759744987843
2001-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.812717185288673,20.867284353742495,34.75815382874564
2001-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.838175016737292,20.3577640498283,33.3185856867016
2001-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,26.24868663508085,19.17499642125447,33.32238036866486
2001-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,19.486792311336405,12.164434298523355,26.809147711428057
2001-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.911601878153,18.890958424046424,34.93224226043904
2001-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.55304393540396,18.182924690129397,32.92316430854736
2001-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,24.09184407965579,17.29388415936791,30.88980333632947
2001-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,18.440613006285904,11.134879623987745,25.746342585255448
2001-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,25.389366619146358,17.36316127066548,33.415569716147765
2001-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,23.71690395429463,16.511499711098907,30.922307014921195
2002-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,22.5016303148644,15.571686841954985,29.431571423919333
2002-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,17.056867615920194,9.901410444575406,24.212323993526827
2002-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,23.91309571025842,16.170485930794626,31.655694901081166
2002-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,22.18711734588095,15.001497440722366,29.37273247127205
2002-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,24.828351668921183,17.47514896837402,32.18155471428748
2002-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,19.967519232936766,12.401119837196394,27.533921026427812
2002-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.858399676928325,18.7184362507633,34.99836247892083
2002-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,24.75948655508454,17.159480854007107,32.35949271720766
2002-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,25.70994830627617,16.968425804081818,34.45147076726571
2002-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.944572387133107,12.140363445090808,29.748784876192758
2002-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,28.50612637817297,18.725518268281505,38.28673765796917
2002-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.86962151206695,16.831483421703414,34.90776099598668
2002-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,28.41290667622249,21.598796184338134,35.22701920232291
2002-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,22.465414859479274,16.020293088141475,28.91053007420925
2002-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,30.22606281422631,22.922548977034758,37.529567556332495
2002-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,28.144998818837447,21.242006372339162,35.047989208863534
2002-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,30.250650560076515,23.34710711055755,37.15419659682336
2002-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,23.46043052290943,16.559214525990193,30.361644981961014
2002-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,31.99739005825137,24.92073925121413,39.074035292319635
2002-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,29.85585392319985,22.905333602139486,36.806374009830165
2002-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,31.188943249397237,24.07571652202597,38.30217066423812
2002-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,24.44291978297085,17.590191174147762,31.295651136805027
2002-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,31.203152022212006,24.171611759695747,38.2346909516741
2002-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,30.314101517228988,23.256988022147556,37.37121543167966
2002-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,29.469333159862572,23.585241432905626,35.353421124170445
2002-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,22.713468299355196,17.190349162765028,28.236593736241904
2002-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.94758233905625,21.256887048313125,32.63828070607825
2002-07,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.885523532803642,22.101671443013245,33.66937484506784
2002-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.864570480181868,21.672915520161123,34.05622577200973
2002-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.24588930289685,15.751008128473952,26.740763317140235
2002-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,25.443502408592636,19.95588777039156,30.931117251878963
2002-08,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.327818616383272,20.42204391021054,32.23359254893693
2002-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.925951238461987,21.068647345824314,34.78325252652238
2002-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.096371343380675,14.554147500095276,27.6385926235533
2002-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,26.668254745851232,20.04332313286816,33.293184307981726
2002-09,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.68570491547229,19.934380998022153,33.43702637140727
2002-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.851219471318288,20.811556157583293,34.89088247927029
2002-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.699858881625627,13.415733879376697,27.98398452878679
2002-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.460600183792085,19.6911832955739,35.23001337601724
2002-10,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,26.809294098723544,19.53478598811192,34.0838011752383
2002-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,25.992881932348066,20.077758961688964,31.90800110782801
2002-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,19.491249795943176,13.357031081330671,25.62545853922022
2002-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.236196085760618,20.649532289693123,33.82285762589027
2002-11,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.493254525916296,19.36377782303959,31.622726893140126
2002-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,24.32811710732849,18.380177870550387,30.276055773745373
2002-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,18.522330837203274,12.587315932123774,24.457336498540617
2002-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,25.849979723309687,19.119168066299267,32.580789021839635
2002-12,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,23.995320898845975,17.830444571148977,30.160194905685817
2003-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,21.937663384850186,15.973635179824374,27.901687209154822
2003-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,17.001276585597807,11.015616548342386,22.986938044967413
2003-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,23.56037388558457,16.69232024812109,30.428421513158302
2003-01,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,21.74528462340624,15.525896491887218,27.964668661516765
2003-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,25.283451387406505,16.90774034648679,33.65915867218314
2003-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.093125202403247,11.462169214588192,28.724085795553187
2003-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.2605255015494,17.703226245242046,36.81782215416565
2003-02,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.15750516902553,16.42018212956268,33.894825737856515
2003-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,25.68815803332653,18.049849033843685,33.32647111208485
2003-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,20.781792245522283,13.134468674330321,28.429113972926682
2003-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,27.770863880633982,19.26275359238041,36.27897573823562
2003-03,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,25.628311875624348,17.74754140560196,33.509085027265606
2003-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,27.219571479767023,18.29870210249634,36.14043751728
2003-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.456440434317667,12.444870667314206,30.4680068196659
2003-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,29.523379607998283,19.525816564789846,39.52093301219956
2003-04,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.11313660095155,17.881215153280994,36.34505276873725
2003-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,28.515048804182868,22.244836905058186,34.78526177246374
2003-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,MH,21.636584242802936,15.551229545037259,27.721934393110484
2003-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ML,28.314840892181536,22.14049298751088,34.489187107128004
2003-05,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,OVERALL,27.562661168810564,21.343412114199076,33.78190958004189
2003-06,HISTORICAL,MPI-ESM1-2-HR,HISTORICAL,ArL,30.50434164510255,23.78056885338157,37.22811493128116
