Date,Period,Model,Scenario,AGRO_ZONE,Tmean,Tmin,Tmax
2059-03,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.370575900092508,18.122753730167044,36.61839855711143
2059-04,MID_TERM_2051_2075,NESM3,SSP245,ArL,27.883241319683496,19.960449419569215,35.8060370063023
2059-04,MID_TERM_2051_2075,NESM3,SSP245,MH,22.071993751494897,14.019748013273446,30.124229824300805
2059-04,MID_TERM_2051_2075,NESM3,SSP245,ML,29.400762243946616,20.969734605408856,37.83179039519754
2059-04,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.549381922405757,19.46981294422928,35.62895240093431
2059-05,MID_TERM_2051_2075,NESM3,SSP245,ArL,31.455752271573093,23.447345526751114,39.464156253504584
2059-05,MID_TERM_2051_2075,NESM3,SSP245,MH,24.368855092584287,16.23752833810549,32.50018321956864
2059-05,MID_TERM_2051_2075,NESM3,SSP245,ML,31.876301582509203,23.808936550009438,39.94367310640325
2059-05,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,30.650183723061627,22.610811486314233,38.68955625414892
2059-06,MID_TERM_2051_2075,NESM3,SSP245,ArL,30.92304936637251,22.88454467096814,38.96155130539249
2059-06,MID_TERM_2051_2075,NESM3,SSP245,MH,24.0906510544547,16.123419492065825,32.05787793709575
2059-06,MID_TERM_2051_2075,NESM3,SSP245,ML,30.011086079811363,22.117537174823976,37.904631698976246
2059-06,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,29.77932538898299,21.79234405470696,37.766303911401224
2059-07,MID_TERM_2051_2075,NESM3,SSP245,ArL,30.15511972753755,23.60224975620638,36.707992201518316
2059-07,MID_TERM_2051_2075,NESM3,SSP245,MH,23.468451924867946,17.177085715650215,29.75980514489164
2059-07,MID_TERM_2051_2075,NESM3,SSP245,ML,28.748131584128494,22.637952208536426,34.85830931012175
2059-07,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.893403234771625,22.498345608644524,35.28845989192136
2059-08,MID_TERM_2051_2075,NESM3,SSP245,ArL,27.5117383756307,22.378134287996296,32.64533896302556
2059-08,MID_TERM_2051_2075,NESM3,SSP245,MH,20.677983962653062,15.60791335435331,25.748050643602603
2059-08,MID_TERM_2051_2075,NESM3,SSP245,ML,25.705061936639744,21.18190047693917,30.228228733015403
2059-08,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,26.121563803795574,21.166955605477938,31.076171018809532
2059-09,MID_TERM_2051_2075,NESM3,SSP245,ArL,28.699409514357267,22.062329075104707,35.33648973457378
2059-09,MID_TERM_2051_2075,NESM3,SSP245,MH,21.879996017749605,15.005822034581076,28.754175466135983
2059-09,MID_TERM_2051_2075,NESM3,SSP245,ML,27.329210337937724,20.907445303761612,33.75097817197346
2059-09,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.431255375219745,20.82495562552432,34.03755635046319
2059-10,MID_TERM_2051_2075,NESM3,SSP245,ArL,28.581670392650732,21.174629418751017,35.988713808477186
2059-10,MID_TERM_2051_2075,NESM3,SSP245,MH,21.610943805257435,13.988126593429355,29.233756345605794
2059-10,MID_TERM_2051_2075,NESM3,SSP245,ML,28.5617723441281,20.91652724584411,36.20702177149438
2059-10,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.668305888490195,20.167369046248712,35.16924487055673
2059-11,MID_TERM_2051_2075,NESM3,SSP245,ArL,28.321359625941597,20.800415417712962,35.8423038797124
2059-11,MID_TERM_2051_2075,NESM3,SSP245,MH,21.372045531333633,13.590759176472888,29.153339079446337
2059-11,MID_TERM_2051_2075,NESM3,SSP245,ML,28.878785321031568,20.613769254830764,37.143805136725916
2059-11,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.571120888399772,19.809621678199676,35.33262196752802
2059-12,MID_TERM_2051_2075,NESM3,SSP245,ArL,25.808525915183836,18.46112948315196,33.15592352480562
2059-12,MID_TERM_2051_2075,NESM3,SSP245,MH,19.560375285348893,11.248554270456774,27.87219909486074
2059-12,MID_TERM_2051_2075,NESM3,SSP245,ML,26.739704639777575,18.259650344792924,35.21976390139218
2059-12,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,25.25389941714658,17.467137022008696,33.04066420216823
2060-01,MID_TERM_2051_2075,NESM3,SSP245,ArL,23.483189701776485,16.407895270039123,30.558484970621944
2060-01,MID_TERM_2051_2075,NESM3,SSP245,MH,18.943863521091238,11.445116527705192,26.442607281647955
2060-01,MID_TERM_2051_2075,NESM3,SSP245,ML,24.83863085348997,16.612577294850567,33.06468571397493
2060-01,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,23.266860314105823,15.816311544963428,30.717409684951924
2060-02,MID_TERM_2051_2075,NESM3,SSP245,ArL,24.70746529185008,16.31331168603601,33.101618735013616
2060-02,MID_TERM_2051_2075,NESM3,SSP245,MH,19.592821109743845,10.718875425509816,28.466759104639593
2060-02,MID_TERM_2051_2075,NESM3,SSP245,ML,26.296716963974927,16.83935228547014,35.75407860186783
2060-02,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,24.48304840171248,15.731727570924177,33.23436752767359
2060-03,MID_TERM_2051_2075,NESM3,SSP245,ArL,26.222258418930622,17.813021356995794,34.631497603997126
2060-03,MID_TERM_2051_2075,NESM3,SSP245,MH,20.49753271292558,11.507948235837619,29.487110211732322
2060-03,MID_TERM_2051_2075,NESM3,SSP245,ML,27.90379110800255,18.60193851044618,37.20564208271037
2060-03,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,25.945772039609484,17.214359041984384,34.677185168775885
2060-04,MID_TERM_2051_2075,NESM3,SSP245,ArL,27.92811274699288,18.783884360967836,37.07233565277917
2060-04,MID_TERM_2051_2075,NESM3,SSP245,MH,21.959469024898002,13.19576053872598,30.723177420120862
2060-04,MID_TERM_2051_2075,NESM3,SSP245,ML,29.948670138017054,20.385164105657097,39.51217523411823
2060-04,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.71637462044221,18.506376275726474,36.92636946954595
2060-05,MID_TERM_2051_2075,NESM3,SSP245,ArL,29.640682471157692,20.85556835415285,38.42579516117517
2060-05,MID_TERM_2051_2075,NESM3,SSP245,MH,23.20979043097074,14.379851821986254,32.03972351686062
2060-05,MID_TERM_2051_2075,NESM3,SSP245,ML,31.127924261657434,22.04016812800318,40.215675379639606
2060-05,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,29.220095608217353,20.346630416302297,38.09355783719749
2060-06,MID_TERM_2051_2075,NESM3,SSP245,ArL,32.02874040110267,24.46095745960648,39.5965242751286
2060-06,MID_TERM_2051_2075,NESM3,SSP245,MH,25.129328426091362,17.597005655913485,32.66165784382623
2060-06,MID_TERM_2051_2075,NESM3,SSP245,ML,31.823705145178987,24.547479943553434,39.09993375300319
2060-06,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,31.074497460716632,23.59388341490182,38.55511360207531
2060-07,MID_TERM_2051_2075,NESM3,SSP245,ArL,30.985540524689313,24.505167094410126,37.465914039546774
2060-07,MID_TERM_2051_2075,NESM3,SSP245,MH,24.086407829538935,17.802379613735294,30.370443701608462
2060-07,MID_TERM_2051_2075,NESM3,SSP245,ML,28.623843934398423,22.656792334590737,34.59088556082083
2060-07,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,29.428911348592333,23.11772999657673,35.74009091503267
2060-08,MID_TERM_2051_2075,NESM3,SSP245,ArL,28.699112998090605,22.68013143534009,34.718097547105
2060-08,MID_TERM_2051_2075,NESM3,SSP245,MH,21.887803722248293,16.179818423800103,27.595778768245424
2060-08,MID_TERM_2051_2075,NESM3,SSP245,ML,26.52395998144605,21.12206259059421,31.925856948752244
2060-08,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.207930446167655,21.401929920596398,33.01393138589859
2060-09,MID_TERM_2051_2075,NESM3,SSP245,ArL,29.104248922151776,22.29956495492144,35.9089311002262
2060-09,MID_TERM_2051_2075,NESM3,SSP245,MH,21.918445049111256,15.056141279370985,28.780743080786173
2060-09,MID_TERM_2051_2075,NESM3,SSP245,ML,27.744771525213736,21.004560766227083,34.48498732662272
2060-09,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.790823014175686,20.997403961890168,34.58424170309469
2060-10,MID_TERM_2051_2075,NESM3,SSP245,ArL,28.916552485844992,22.550748176856658,35.28235813724245
2060-10,MID_TERM_2051_2075,NESM3,SSP245,MH,21.883751159849897,15.055678530031376,28.711828072547167
2060-10,MID_TERM_2051_2075,NESM3,SSP245,ML,28.883721045528244,22.0971830826419,35.67026563356011
2060-10,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.99193367298738,21.449829128391745,34.534041097164994
2060-11,MID_TERM_2051_2075,NESM3,SSP245,ArL,29.092290551043032,22.04551291799195,36.13906455156546
2060-11,MID_TERM_2051_2075,NESM3,SSP245,MH,22.26281673624666,14.879783659722895,29.645844661740583
2060-11,MID_TERM_2051_2075,NESM3,SSP245,ML,29.789506585376845,22.080270914059668,37.49874035742618
2060-11,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.396805719419273,21.12248691755502,35.671121252287236
2060-12,MID_TERM_2051_2075,NESM3,SSP245,ArL,26.063944687227984,19.644077115820668,32.48380589140894
2060-12,MID_TERM_2051_2075,NESM3,SSP245,MH,20.581332932407403,14.068658290171646,27.094003457126533
2060-12,MID_TERM_2051_2075,NESM3,SSP245,ML,27.40721367779574,20.305849825160387,34.508579942412084
2060-12,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,25.722565922292723,19.1009327266924,32.344195481623046
2061-01,MID_TERM_2051_2075,NESM3,SSP245,ArL,24.424598211534615,16.842155314711725,32.007039909080895
2061-01,MID_TERM_2051_2075,NESM3,SSP245,MH,19.04870244813982,10.731711237929911,27.365692690981362
2061-01,MID_TERM_2051_2075,NESM3,SSP245,ML,25.9810556817177,17.32605334017904,34.63605387250904
2061-01,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,24.15704755643078,16.181672053729475,32.13242097270495
2061-02,MID_TERM_2051_2075,NESM3,SSP245,ArL,24.153421076893345,15.831884870155104,32.474954104355774
2061-02,MID_TERM_2051_2075,NESM3,SSP245,MH,19.233107100874093,10.454578365965698,28.011629841405853
2061-02,MID_TERM_2051_2075,NESM3,SSP245,ML,25.912932533726753,16.791765349829106,35.034089668446725
2061-02,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,24.00207085262679,15.40015432423562,32.60398195787031
2061-03,MID_TERM_2051_2075,NESM3,SSP245,ArL,26.064482683156847,17.435110467560545,34.69384931008068
2061-03,MID_TERM_2051_2075,NESM3,SSP245,MH,20.79244526977046,11.92493692592891,29.659945659694323
2061-03,MID_TERM_2051_2075,NESM3,SSP245,ML,28.43734975275636,19.06029097763967,37.814407680781784
2061-03,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,26.040464801208792,17.173707706898174,34.90721745958263
2061-04,MID_TERM_2051_2075,NESM3,SSP245,ArL,28.83790957834181,19.443226872498933,38.23259057310104
2061-04,MID_TERM_2051_2075,NESM3,SSP245,MH,22.503432262651152,13.169589644323317,31.837277998054855
2061-04,MID_TERM_2051_2075,NESM3,SSP245,ML,30.438031875242565,20.488371393887842,40.387697465895236
2061-04,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.46039254216869,18.920757234572747,38.00002891511878
2061-05,MID_TERM_2051_2075,NESM3,SSP245,ArL,30.401430245161485,20.74686144231871,40.05600279113529
2061-05,MID_TERM_2051_2075,NESM3,SSP245,MH,23.622838384793184,14.004170075331064,33.241510662946006
2061-05,MID_TERM_2051_2075,NESM3,SSP245,ML,31.31441050293328,21.270815779224133,41.3580087888842
2061-05,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,29.77604536536451,20.01999006287645,39.532104357520495
2061-06,MID_TERM_2051_2075,NESM3,SSP245,ArL,31.779455781538708,23.87490736206125,39.6840014554751
2061-06,MID_TERM_2051_2075,NESM3,SSP245,MH,24.913795901546344,16.96397200062232,32.86362893045906
2061-06,MID_TERM_2051_2075,NESM3,SSP245,ML,30.391841949173124,22.739795461338424,38.043891415202445
2061-06,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,30.49707488336432,22.65842778136523,38.33572236305621
2061-07,MID_TERM_2051_2075,NESM3,SSP245,ArL,31.38731438190577,23.79572477573833,38.97890650807219
2061-07,MID_TERM_2051_2075,NESM3,SSP245,MH,24.571598163977864,17.378200962394303,31.76499415014988
2061-07,MID_TERM_2051_2075,NESM3,SSP245,ML,29.78530684499694,22.847769737940297,36.72283895867339
2061-07,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,30.053793025252883,22.696952435098552,37.41063346953962
2061-08,MID_TERM_2051_2075,NESM3,SSP245,ArL,31.384348588155184,23.932684372147765,38.836008954766555
2061-08,MID_TERM_2051_2075,NESM3,SSP245,MH,24.27983432502098,17.13120006064162,31.42847469953046
2061-08,MID_TERM_2051_2075,NESM3,SSP245,ML,29.627727963856508,22.708075517385552,36.54737907281492
2061-08,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,29.9697407163423,22.705802974264664,37.23367680568834
2061-09,MID_TERM_2051_2075,NESM3,SSP245,ArL,29.41635148447982,22.12230954671735,36.71039215139941
2061-09,MID_TERM_2051_2075,NESM3,SSP245,MH,22.378298220121604,15.06958309432998,29.687015115287856
2061-09,MID_TERM_2051_2075,NESM3,SSP245,ML,28.63454863587988,21.466999089064807,35.80210512884351
2061-09,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.2833283309442,21.023139232871266,35.543518851225855
2061-10,MID_TERM_2051_2075,NESM3,SSP245,ArL,29.16759305675307,22.096219487539972,36.2389641211479
2061-10,MID_TERM_2051_2075,NESM3,SSP245,MH,21.938765936277672,14.733542548928686,29.14399146506603
2061-10,MID_TERM_2051_2075,NESM3,SSP245,ML,29.953286018678128,22.551422654145675,37.355151946776296
2061-10,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.44803060738048,21.26796919281228,35.628091607788996
2061-11,MID_TERM_2051_2075,NESM3,SSP245,ArL,27.599350657850728,20.00481582997266,35.19388594982503
2061-11,MID_TERM_2051_2075,NESM3,SSP245,MH,20.84151819684392,13.04332851016146,28.639704171146903
2061-11,MID_TERM_2051_2075,NESM3,SSP245,ML,28.738588418674986,20.24449963120323,37.23268191419091
2061-11,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.038349350355915,19.167134785546374,34.909565212344866
2061-12,MID_TERM_2051_2075,NESM3,SSP245,ArL,26.37730367507634,19.107823447465513,33.6467875959387
2061-12,MID_TERM_2051_2075,NESM3,SSP245,MH,20.423400753231075,12.576782133959744,28.27002233248423
2061-12,MID_TERM_2051_2075,NESM3,SSP245,ML,27.948440594112398,19.541375696754898,36.35550992755322
2061-12,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,26.0404507510367,18.37976028713283,33.70114507391902
2062-01,MID_TERM_2051_2075,NESM3,SSP245,ArL,23.37553576783339,16.059466393120005,30.691601074114676
2062-01,MID_TERM_2051_2075,NESM3,SSP245,MH,18.571673660050976,10.926165673920753,26.217185242807172
2062-01,MID_TERM_2051_2075,NESM3,SSP245,ML,24.87150133465922,16.531843659405844,33.21116022704902
2062-01,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,23.164794383467438,15.521178781933354,30.80840820593818
2062-02,MID_TERM_2051_2075,NESM3,SSP245,ArL,26.293176679410625,18.065231710567353,34.52112208198864
2062-02,MID_TERM_2051_2075,NESM3,SSP245,MH,21.270392487308154,12.694461925241008,29.846321180783416
2062-02,MID_TERM_2051_2075,NESM3,SSP245,ML,28.535801136136694,19.374384191386305,37.69722115716596
2062-02,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,26.263945717386715,17.731716900451417,34.796175343105546
2062-03,MID_TERM_2051_2075,NESM3,SSP245,ArL,28.644397318342865,21.226048686085555,36.06274498554035
2062-03,MID_TERM_2051_2075,NESM3,SSP245,MH,23.945104985429634,16.593702969361203,31.296508721264058
2062-03,MID_TERM_2051_2075,NESM3,SSP245,ML,32.22225365426265,24.71897743955159,39.72552689969587
2062-03,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,29.031810911054244,21.60102531482599,36.462595329922884
2062-04,MID_TERM_2051_2075,NESM3,SSP245,ArL,29.10424545227364,20.463043517806188,37.74544333565839
2062-04,MID_TERM_2051_2075,NESM3,SSP245,MH,23.151299412184013,14.719548424509183,31.583053756709766
2062-04,MID_TERM_2051_2075,NESM3,SSP245,ML,31.102885919630857,21.878816529657843,40.3269547790572
2062-04,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.887617707830476,20.112545278594155,37.66268809622329
2062-05,MID_TERM_2051_2075,NESM3,SSP245,ArL,30.585304617217652,22.554968960465487,38.61563817469353
2062-05,MID_TERM_2051_2075,NESM3,SSP245,MH,24.242874478712494,16.22723708482206,32.25850977250409
2062-05,MID_TERM_2051_2075,NESM3,SSP245,ML,31.458076284226085,23.34655004686646,39.569603899223644
2062-05,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,30.0029341671971,21.95361315830452,38.05225389974851
2062-06,MID_TERM_2051_2075,NESM3,SSP245,ArL,32.1286737391053,23.694482044525763,40.56287059729721
2062-06,MID_TERM_2051_2075,NESM3,SSP245,MH,25.23813001642512,17.10293744298317,33.37332465689348
2062-06,MID_TERM_2051_2075,NESM3,SSP245,ML,32.39275415502736,24.35171786991677,40.4337892140848
2062-06,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,31.30663753651486,23.022438567146278,39.59083935290567
2062-07,MID_TERM_2051_2075,NESM3,SSP245,ArL,31.2354846900129,24.404439282268207,38.06653260040717
2062-07,MID_TERM_2051_2075,NESM3,SSP245,MH,24.345125463873824,17.96095763118378,30.729279745138648
2062-07,MID_TERM_2051_2075,NESM3,SSP245,ML,29.289311709797612,22.962359645890903,35.61626343932617
2062-07,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,29.79641203015852,23.16464808351071,36.428175675954506
2062-08,MID_TERM_2051_2075,NESM3,SSP245,ArL,30.466203973888355,23.920449054885033,37.01196075144514
2062-08,MID_TERM_2051_2075,NESM3,SSP245,MH,23.45632043929969,17.06717501681405,29.84547380743492
2062-08,MID_TERM_2051_2075,NESM3,SSP245,ML,28.206466717159273,22.139237883562952,34.273703433162915
2062-08,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.925667507943974,22.535223779649066,35.31611547551495
2062-09,MID_TERM_2051_2075,NESM3,SSP245,ArL,30.793459136164824,24.231975810455996,37.354943019222866
2062-09,MID_TERM_2051_2075,NESM3,SSP245,MH,23.418942731197433,16.947315240248688,29.89057168560087
2062-09,MID_TERM_2051_2075,NESM3,SSP245,ML,28.83330411165628,22.531163507521487,35.13544426549519
2062-09,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,29.286897014749492,22.81037983788532,35.7634143999959
2062-10,MID_TERM_2051_2075,NESM3,SSP245,ArL,30.012290090590202,23.671031378506957,36.35354850773381
2062-10,MID_TERM_2051_2075,NESM3,SSP245,MH,22.387954110822804,15.75916898030315,29.016739257878672
2062-10,MID_TERM_2051_2075,NESM3,SSP245,ML,29.409556660955204,22.540361104314588,36.27874894069007
2062-10,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.85159529102833,22.326638762688006,35.376550922022645
2062-11,MID_TERM_2051_2075,NESM3,SSP245,ArL,29.57479503299788,23.09292405970468,36.05666688460396
2062-11,MID_TERM_2051_2075,NESM3,SSP245,MH,22.581339894152407,15.81852690170402,29.344149422264486
2062-11,MID_TERM_2051_2075,NESM3,SSP245,ML,30.205324347686236,23.00617486300307,37.40447467946069
2062-11,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,28.839194353597918,22.12161323987574,35.55677602344022
2062-12,MID_TERM_2051_2075,NESM3,SSP245,ArL,25.740118230805614,19.87680206732565,31.603432700551334
2062-12,MID_TERM_2051_2075,NESM3,SSP245,MH,20.072188581137528,14.20009095081631,25.944289560041558
2062-12,MID_TERM_2051_2075,NESM3,SSP245,ML,27.377431415031236,20.725515994510154,34.02934794568774
2062-12,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,25.4574576151579,19.37256999043487,31.542345091408546
2063-01,MID_TERM_2051_2075,NESM3,SSP245,ArL,25.301548636535696,17.798526544012518,32.80457100231178
2063-01,MID_TERM_2051_2075,NESM3,SSP245,MH,20.07494309228214,12.140122644780508,28.009770179072653
2063-01,MID_TERM_2051_2075,NESM3,SSP245,ML,26.632701682626482,18.08882455205816,35.176585799468725
2063-01,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,24.989963362965046,17.14144991962285,32.838480072698744
2063-02,MID_TERM_2051_2075,NESM3,SSP245,ArL,25.232972825718853,17.382012546923185,33.08393313053865
2063-02,MID_TERM_2051_2075,NESM3,SSP245,MH,19.83565323260446,11.25167223099158,28.41963843441503
2063-02,MID_TERM_2051_2075,NESM3,SSP245,ML,26.899637569764682,17.873525802578882,35.92574687146899
2063-02,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,24.99398938977058,16.72189540556979,33.26608341304304
2063-03,MID_TERM_2051_2075,NESM3,SSP245,ArL,26.476405682327957,18.12490363411095,34.82791065825464
2063-03,MID_TERM_2051_2075,NESM3,SSP245,MH,21.01066404397947,12.181064518277699,29.84026256924045
2063-03,MID_TERM_2051_2075,NESM3,SSP245,ML,28.663271388074126,19.651121276900085,37.67542264505058
2063-03,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,26.375081910627973,17.779841998495264,34.97032360182401
2063-04,MID_TERM_2051_2075,NESM3,SSP245,ArL,27.78818087466677,19.089153039529982,36.487205205226644
2063-04,MID_TERM_2051_2075,NESM3,SSP245,MH,21.515151847729832,12.684139013380864,30.346161689024544
2063-04,MID_TERM_2051_2075,NESM3,SSP245,ML,28.773567582012728,19.21345934871344,38.33367741141033
2063-04,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.245141755244433,18.28951896466916,36.20076262219121
2063-05,MID_TERM_2051_2075,NESM3,SSP245,ArL,28.737888419892464,20.4188968135797,37.056878679458784
2063-05,MID_TERM_2051_2075,NESM3,SSP245,MH,22.53021207823403,14.3624226882509,30.698007553542965
2063-05,MID_TERM_2051_2075,NESM3,SSP245,ML,28.417966525270803,19.73730155326226,37.09863171128136
2063-05,MID_TERM_2051_2075,NESM3,SSP245,OVERALL,27.838310422210352,19.43923721573957,36.237383507558974
